guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,postsd_d0,lfsr_d0,postmean_d1,postsd_d1,lfsr_d1,postmean_d2,postsd_d2,lfsr_d2,postmean_d3,postsd_d3,lfsr_d3,lfsr_min,best_day
g514,Gene14,0.053694036,0.07051306,0.10007605,0.050527766,0.018390095,0.025663551,0.032590013,0.039180152,0.0401354071957409,0.0212400722509428,0.042981715601498,0.0504679766395395,0.0290501816204062,0.0522837160926402,0.0709188084536808,0.0370856558757806,0.0379615668393535,0.0252004810847815,0.0426451276396682,0.268058299892025,0.0379615668393535,2
g515,Gene15,0.17908184,-0.34711725,0.86642593,-0.29866228,0.019256469,0.029458398,0.043590073,0.05535851,0.177404720685843,0.0282684606257366,1.73920360955934e-10,-0.349327417921802,0.0432353045280252,3.33066907387547e-16,0.861426428786819,0.0639378382899478,1.14804105318938e-41,-0.302443749488942,0.0811401932380445,9.68291702072577e-05,1.14804105318938e-41,2
g516,Gene16,0.05749934,0.026842741,0.04803639,0.6943578,0.02008036,0.028276088,0.037513074,0.048443705,0.0501470212197631,0.0299778240773621,0.0548511398360564,0.0171777562383462,0.0415266438427919,0.346432122914482,0.0350770561359863,0.0551493012236879,0.269476587764196,0.676020421526863,0.0713870671391467,1.31082768608386e-21,1.31082768608386e-21,3
g517,Gene17,0.28825378,0.21473104,0.1750917,0.2254484,0.019659435,0.026782088,0.035437062,0.04124505,0.280895462269695,0.0280397651329057,6.52483891796186e-24,0.205452078569745,0.0379522079401534,2.1905095403454e-08,0.163799343860971,0.0497931573765237,0.000419036780247997,0.211029226317452,0.0579354156756977,0.000103931978508938,6.52483891796186e-24,0
g518,Gene18,0.13398851,0.1920422,0.84844655,0.100363836,0.01915615,0.027581349,0.037821017,0.048020404,0.128327164107372,0.0282869674193853,2.83131356836549e-06,0.183867078936829,0.040720338789639,3.13078937578102e-06,0.836377214239995,0.0558174788017932,3.79182447924883e-51,0.0863532193194793,0.0708253135458808,0.11136778698669,3.79182447924883e-51,2
g519,Gene19,0.037851803,-0.029575441,0.011148685,0.0147824,0.019337695,0.02746032,0.035595085,0.04304382,0.0375875966121897,0.0209689887463995,0.0365008279601535,-0.0255851752199323,0.0293831074833976,0.190008087788077,0.0123155799192597,0.0371403077237304,0.368074126843515,0.0154761245295389,0.0436071466438127,0.358962685153084,0.0365008279601535,0
g52,Gene52,-0.032052033,0.45711997,-0.16450499,0.38348925,0.022092095,0.031362984,0.04365939,0.05179926,-0.0361604965258095,0.032467993993759,0.132704292969178,0.450865848270936,0.0460836346672857,6.35394547865149e-23,-0.172253244785217,0.0641088147533491,0.00361808907711281,0.373003749929411,0.0760270505572376,4.57481027689915e-07,6.35394547865149e-23,1
g520,Gene20,0.17116368,0.17896359,0.21161345,0.17711988,0.020236935,0.027619025,0.03413424,0.044370428,0.154236540058569,0.0183736313766434,2.0791926382541e-10,0.153806966029375,0.0208702586380809,8.66677535795465e-07,0.157208242866219,0.0223318647249937,2.47564089257468e-06,0.150236674442905,0.0293451598990104,0.00136380459885163,2.0791926382541e-10,0
g521,Gene21,-0.4185044,-0.386636,-0.42217138,-0.42944342,0.02046797,0.027660929,0.035067122,0.041504905,-0.402845546606957,0.0179065009651751,0,-0.399908172345156,0.0217209426178953,0,-0.402305338307942,0.0214499521299869,2.22044604925031e-16,-0.402512016668077,0.0232560753138462,6.65245636355394e-13,0,0
g522,Gene22,0.42935038,0.8574519,0.43644148,0.35065362,0.021345852,0.031012567,0.03992008,0.04865416,0.421571496065392,0.0315486745063498,3.59938371942855e-41,0.845713948861596,0.0458237441340657,1.14411226187158e-76,0.421840127125827,0.0589629632247636,3.98089805414232e-13,0.333040614858387,0.0718257750546147,1.74521451857841e-06,1.14411226187158e-76,1
g523,Gene23,-0.72336364,-0.26655367,-0.121280365,-0.1720584,0.022820225,0.03190622,0.038502935,0.045884192,-0.71981562791379,0.0337177206467084,0,-0.261901489965502,0.0471325851138666,1.33773462307474e-08,-0.115863157302957,0.0568626971030758,0.0207648469035597,-0.165531488195606,0.0677346490359941,0.00724750844147759,0,0
g524,Gene24,-0.13593143,-0.14969748,-0.08882228,-0.10449465,0.018300585,0.02620721,0.034471594,0.04164106,-0.132447587023151,0.0244195049539769,1.15013456536417e-08,-0.140469437806855,0.0305409839509625,4.92297263332553e-06,-0.0878434189018341,0.0474473112150657,0.0207666919266936,-0.0983872283187827,0.0506098503231491,0.0227491816694916,1.15013456536417e-08,0
g525,Gene25,0.18147041,0.24030206,0.20115162,0.2011086,0.019928034,0.027984602,0.03589449,0.04278675,0.155576735702434,0.0273520322855144,1.54521627474889e-10,0.201557086923902,0.0387161174401756,1.72471199074335e-09,0.154711846847355,0.0482427346886973,0.000158935243963882,0.146857350790755,0.0564789810152758,0.0018848209682056,1.54521627474889e-10,0
g526,Gene26,0.17668109,0.16552396,0.18842383,0.21711431,0.018900232,0.027696904,0.034500927,0.043675665,0.151321302258364,0.015762542755087,3.43604911274608e-12,0.148462748703391,0.0207429420625865,9.38233949009623e-06,0.149618071977638,0.0209566471315,4.85690886941149e-05,0.15085252573993,0.0225339045901192,0.000187516610743968,3.43604911274608e-12,0
g527,Gene27,0.03425593,0.04017768,0.05509497,-0.009175156,0.020581583,0.026842412,0.0350912,0.04326117,0.0345928332748043,0.0236731357788739,0.117012086486124,0.0396232619183169,0.0293763696689771,0.133365743249471,0.0510489697178579,0.0372019883739611,0.127480567829339,-0.000955886604349643,0.048098118718364,0.4927096556619,0.117012086486124,0
g528,Gene28,0.20753996,0.21174787,0.22936426,0.23386982,0.021816283,0.028704604,0.036043547,0.042554524,0.182412115931364,0.0182024186463583,3.95708341251362e-13,0.182365228284504,0.0183579016174582,8.45627662496308e-09,0.182390553261608,0.018474879897394,3.45765020360927e-07,0.182352776944358,0.0186567757610881,4.58176297838689e-06,3.95708341251362e-13,0
g529,Gene29,0.15170749,0.13865256,0.16154498,0.124146916,0.018916026,0.026156615,0.032887787,0.03956511,0.157057715963078,0.0187243334379704,3.8533698888511e-10,0.154525743757582,0.0240151567461654,1.28894373572485e-05,0.156443245182196,0.0226070271966374,4.25795255755622e-05,0.151359493928605,0.0323731335019993,0.00293836846837923,3.8533698888511e-10,0
g53,Gene53,-0.2524693,-0.20617406,-0.22765012,-0.19235852,0.019356405,0.027340878,0.03700248,0.04429325,-0.263420443413995,0.0283702519812411,0,-0.242983098443255,0.0518711953426132,3.32456623342026e-08,-0.248838951732591,0.0505466766388586,4.04548528898374e-06,-0.233740384077621,0.0682575355544649,0.000602401067969716,0,0
g530,Gene30,0.0029470057,0.008854915,0.035144083,0.001691237,0.019868083,0.029840352,0.037015308,0.043351162,-0.0025512196343694,0.014962083932504,0.615986615527342,-0.00135727781792683,0.0199183727250497,0.63283876939753,0.00589875747657294,0.0265221192126281,0.647288164181057,-0.00405930651254516,0.0258846225660996,0.602496249578311,0.602496249578311,3
g531,Gene31,0.3871063,0.40048248,0.40432632,0.42314345,0.020258628,0.027470557,0.03612248,0.044333704,0.363570479969178,0.0154163797727105,4.75432198502295e-41,0.363576697693366,0.0154399227740163,1.09312684864856e-25,0.363574599163297,0.0154671614891149,7.7129090802524e-17,0.363584316802899,0.0155142550149167,2.17406731259622e-13,4.75432198502295e-41,0
g532,Gene32,0.26117164,0.2519325,0.30808508,0.7162477,0.019533921,0.026550923,0.03335414,0.043411974,0.252876984386108,0.0291850208287622,3.30373377497614e-18,0.240673703557792,0.0396552140084643,8.03153956105306e-10,0.293878410057792,0.0498066204595071,2.20186932662607e-09,0.696812446391606,0.0649326773697239,4.34850322524923e-27,4.34850322524923e-27,3
g533,Gene33,0.1239207,0.14613329,0.11231275,0.0677023,0.0194854,0.027718106,0.035558436,0.04292081,0.11964343468468,0.0240813896101583,5.2794643767461e-07,0.136704066118777,0.0316591759317118,1.81175666123614e-05,0.104285050278139,0.0412260307659517,0.00541232518948227,0.0653816698469316,0.0510732724477105,0.0934769520273755,5.2794643767461e-07,0
g534,Gene34,-0.082096614,-0.09080669,-0.53617835,-0.07526642,0.02077623,0.027343035,0.03518302,0.044246238,-0.0780821020815307,0.0307149914422964,0.00552520952565327,-0.0855304491005029,0.0404121229384579,0.017142568513295,-0.528721360687408,0.0520167564365028,0,-0.0668274467273716,0.0653172201092629,0.153147758463098,0,2
g535,Gene35,0.010183758,0.009327402,0.008523064,-0.0043902765,0.018538624,0.026539624,0.033987958,0.042991865,0.0110409078861945,0.0143872940645317,0.421739092701183,0.0110269360730168,0.0155507685279532,0.426679684837164,0.0110008959642115,0.0167728956929672,0.430265717028424,0.00997691930580987,0.0186105547479106,0.441142500752556,0.421739092701183,0
g536,Gene36,0.028424196,0.060666922,0.006958945,-0.22530767,0.019126548,0.02531422,0.033643566,0.043412235,0.0382688269562426,0.0281609612638506,0.0880462993287774,0.0734218556113168,0.0372286859759548,0.0255090763007392,0.0242055007891743,0.0493482726724123,0.311042512226357,-0.199810432152151,0.0640210741667694,0.000782530782773461,0.000782530782773461,3
g537,Gene37,0.15864879,0.46168905,0.101417705,0.08272668,0.020239646,0.02917454,0.03811748,0.045019828,0.156898350950732,0.0296753529345033,7.02072181644474e-08,0.458423200205404,0.0427173425253534,7.95801774604069e-27,0.098387641467655,0.0558249896933193,0.0391501873762529,0.079318723888804,0.0658798577249019,0.114342465469307,7.95801774604069e-27,1
g538,Gene38,-0.16517612,-0.19845276,-0.23914047,-0.19273622,0.01875001,0.02622983,0.032723844,0.04194762,-0.136817632807445,0.0258692463473806,7.95440813217141e-09,-0.157644540106063,0.0362589092701231,2.76045703739847e-07,-0.185805308057618,0.0456830831956777,8.10017057872869e-07,-0.131119072791161,0.0553722483574343,0.0041671449095767,7.95440813217141e-09,0
g539,Gene39,0.29666376,0.34764695,0.3665522,0.33841866,0.018994644,0.027315388,0.035752103,0.044216305,0.275420436252558,0.0265072217089506,2.7951929198024e-26,0.305633327298926,0.0459567095842192,6.76897275677177e-18,0.313850612131769,0.0572657341117516,4.88952382032392e-12,0.29053697185792,0.057945925767585,3.2351286643477e-07,2.7951929198024e-26,0
g54,Gene54,-0.181145,-0.2250067,-0.24925323,-0.24543512,0.020541068,0.02758658,0.03491981,0.041619144,-0.130321911198914,0.0222425014225647,3.48284667772703e-09,-0.137852704171563,0.0319243090460534,6.67880825089284e-08,-0.140144206608853,0.0380679034667449,3.85232287070103e-06,-0.136029197692208,0.0380349259411086,0.000187232936433523,3.48284667772703e-09,0
g540,Gene40,0.26140782,0.24897492,0.23152982,0.26702774,0.01865295,0.026397284,0.034037124,0.04207179,0.264959313382501,0.0148270901171785,1.38342542054944e-23,0.264512050865417,0.0163065525131053,1.93442152736378e-12,0.26397272300966,0.0185842343936364,8.61009584788197e-08,0.264563913537436,0.0176741696410035,3.83039953968183e-07,1.38342542054944e-23,0
g541,Gene41,0.095928475,0.16350797,0.1855846,0.1669142,0.018457618,0.026988268,0.035677988,0.043413788,0.0619941772071383,0.0227612052949957,0.0015648363434314,0.111214313706626,0.0334628889487324,0.000215591211548881,0.115522252817761,0.0435152460489377,0.00160647483208933,0.0860592489119685,0.0509125627753482,0.0334689253226905,0.000215591211548881,1
g542,Gene42,-0.38384828,-0.35914478,-0.36703905,-0.3591408,0.020512346,0.02709928,0.03507083,0.04461175,-0.394848712695321,0.0159082553343333,0,-0.394740896217751,0.016236612270461,0,-0.394752384898434,0.0163192571055968,6.43929354282591e-15,-0.394701653809525,0.016665233585062,2.39777087074344e-10,0,0
g543,Gene43,-0.16739434,-0.20588492,-0.1471484,-0.19868049,0.019036498,0.02552049,0.03268272,0.040230967,-0.142679017421536,0.025172484378396,5.10528841424218e-10,-0.171261680879914,0.0337533173096279,1.41566774969348e-08,-0.107223843771588,0.0420360145333123,0.00308855630540283,-0.145792871302848,0.0513782616504417,0.000973378573183359,5.10528841424218e-10,0
g544,Gene44,0.21716815,0.22450309,0.44175106,0.21262987,0.018199027,0.025233272,0.033766765,0.040257066,0.208369532155151,0.0266215610050605,1.2372951121403e-15,0.212325477050694,0.0368762573493269,2.99596732728202e-09,0.423694614752887,0.0494299395117922,1.67097501510833e-18,0.193565949574651,0.0585508867511339,0.000433988255474555,1.67097501510833e-18,2
g545,Gene45,0.21256359,0.23531649,0.2144349,0.21822095,0.018952569,0.026023043,0.033779282,0.041345745,0.211905245668873,0.0152402249127623,1.18843031970588e-16,0.212195664187998,0.0153724258923831,5.78926433532139e-12,0.21155389517388,0.0169098010236165,3.14293820588896e-07,0.211447146105834,0.0177772228236695,8.42133577147637e-06,1.18843031970588e-16,0
g546,Gene46,0.14272991,-0.5898632,0.15620841,0.20778945,0.01999043,0.032660242,0.042456042,0.04990818,0.141842048788248,0.0294007329511944,7.04945401249008e-07,-0.590653924074942,0.0480170969742289,0,0.154165471323094,0.0623921288323934,0.00673920424617375,0.205213355637949,0.0733099761426174,0.0025616514871935,0,1
g547,Gene47,0.08060116,0.49089414,0.050363384,0.027174544,0.020043248,0.029310167,0.038708296,0.045669947,0.0789501844871529,0.029537864981691,0.00376875668543079,0.488016330037349,0.0431677699425751,7.43481392393942e-30,0.0472746368744181,0.0570024368011421,0.203431772747685,0.0236253915040343,0.0672227686023373,0.362560707223656,7.43481392393942e-30,1
g548,Gene48,-0.25573847,-0.27523136,-0.2942309,-0.26372796,0.02011213,0.026944708,0.034292616,0.042166088,-0.24077203511509,0.0163536753076057,0,-0.24103069294291,0.0168595223016661,8.64863736182997e-14,-0.241263644096054,0.0176833597098762,1.77395875766706e-10,-0.240483915762186,0.0184708144982044,9.67676981544763e-07,0,0
g549,Gene49,0.48887262,0.24716301,0.19186482,0.18211462,0.020082839,0.02799403,0.035887334,0.042872787,0.488148723027247,0.029426528313453,1.10706308839277e-60,0.246798092884876,0.041052821286854,1.31671057893112e-09,0.191727304587366,0.052599787871327,0.000147804757875613,0.182101288585501,0.0627602331812397,0.00196370338201099,1.10706308839277e-60,0
g55,Gene55,0.05274544,0.038648594,-0.003946895,0.012253128,0.019174788,0.026667772,0.034788918,0.043164495,0.0698904695874647,0.0238099282504364,0.00190783661344402,0.0627290893378742,0.0316618530468027,0.0318607562296546,0.0407120016988753,0.0484589232827774,0.235474979693643,0.0511207913778121,0.046171422481034,0.159531909421677,0.00190783661344402,0
g550,Gene50,-0.13153994,-0.118285716,-0.08056886,-0.10432574,0.018214894,0.025639148,0.033293456,0.0418133,-0.144269937937638,0.0243052396884715,6.96283353196492e-09,-0.137838376289541,0.0331880531179479,5.92988159076047e-05,-0.123175933466547,0.0510314303892029,0.0128263608824699,-0.130137298507623,0.0464457479971033,0.0107613678981711,6.96283353196492e-09,0
g551,Gene51,0.3172782,0.26196882,-0.54050595,0.32793555,0.020672694,0.02856057,0.03827219,0.04876189,0.316660859342868,0.030479419439153,1.41272565715812e-25,0.261104050980157,0.0421009491831305,2.79172126214583e-10,-0.540677513945546,0.056396428633874,0,0.326139280791336,0.0718080667579523,2.78686627008895e-06,0,2
g552,Gene52,0.38845247,0.8776246,0.2559997,0.80399394,0.02143294,0.031210143,0.04346969,0.050937697,0.377358409348682,0.0316125464626185,3.10011015982266e-33,0.861019344747589,0.0460200381937836,1.06289474461317e-78,0.233763925515358,0.0640674357103664,0.000131247625802734,0.776641331347336,0.0750311748756671,1.8234176131124e-25,1.06289474461317e-78,1
g553,Gene53,0.24044915,0.2867444,0.2652684,0.30055958,0.019111007,0.026569692,0.03696271,0.043499615,0.214124536363164,0.0212456274456808,3.02980010627899e-18,0.22670419471051,0.0335909633107595,7.31186314947808e-14,0.215225667195707,0.0360921676767558,1.01949725778516e-06,0.224243365275999,0.0446934041794096,2.53630859190113e-06,3.02980010627899e-18,0
g554,Gene54,-0.01848758,-0.062349595,-0.08659595,-0.0827779,0.019610723,0.026900986,0.034958504,0.04138576,0.00858516599685807,0.0228221009062741,0.359183062361233,-0.0197467171215402,0.0344499245801005,0.288474851543174,-0.0301453860953956,0.0428985720934181,0.261701385060552,-0.0208298021103094,0.0455672112826987,0.357022412430517,0.261701385060552,2
g555,Gene55,0.15168571,0.13758902,0.09499345,0.11119347,0.018798616,0.025762722,0.0336233,0.04203239,0.17449016798053,0.0265077510191107,3.15822692185962e-10,0.16952435127743,0.0346579027091013,5.58033333186329e-06,0.157132399753155,0.0533360457935946,0.0043518359651964,0.160572199784391,0.0506308927185457,0.00594668002322809,3.15822692185962e-10,0
g556,Gene56,0.030293737,0.07059735,0.04051328,0.019610316,0.020136941,0.026707254,0.035018776,0.04237584,0.0271962238017878,0.0220041386858287,0.110755546104546,0.0635516366320129,0.0288152959110913,0.0134766971847794,0.0344341220295631,0.0367139370767108,0.175561393443506,0.0160677905601983,0.043052879063244,0.355652743368605,0.0134766971847794,1
g557,Gene57,0.040114526,-0.005925135,0.016006479,0.01097699,0.018775946,0.026658218,0.03346813,0.039327487,0.0415107773761149,0.0208934544169579,0.0241057058105513,2.58569480293436e-05,0.0306402026979678,0.491805687696732,0.0201994940883881,0.0360024269478085,0.286685934893843,0.0164294075681538,0.0412350429821547,0.343500936684224,0.0241057058105513,0
g558,Gene58,0.096756935,0.098963045,0.0969781,0.10572467,0.01846393,0.025351506,0.03340797,0.040872533,0.0915215459340664,0.0146317532906881,2.73960633967535e-06,0.0913000894392897,0.015455346546424,0.000169243283993155,0.0908505370032072,0.0168477084344899,0.00160536811041286,0.0909307782061598,0.017528183505373,0.00277337945954441,2.73960633967535e-06,0
g559,Gene59,0.27630073,0.28050092,0.3260505,0.31512365,0.019806063,0.02649576,0.036750194,0.044280965,0.239595823997712,0.0149229490469168,2.19378599529744e-23,0.239571042481346,0.0151161971735907,8.51517219369433e-15,0.239849692331819,0.0160734143664438,3.5273134382159e-11,0.239697165967633,0.0160910568612345,3.8332931928819e-08,2.19378599529744e-23,0
g56,Gene56,0.35390586,0.39420927,0.36412534,0.34322226,0.020308947,0.027194258,0.03582033,0.04282685,0.351898488607902,0.0265007678245069,2.41196753137082e-32,0.371462382851941,0.0317202338128385,6.3015013780584e-23,0.35242263192577,0.0409192709766211,4.46570157424085e-12,0.339005364516388,0.0518388595514896,4.27333769225266e-08,2.41196753137082e-32,0
g560,Gene60,-0.11679678,0.30612823,0.4202701,0.4014472,0.022137918,0.031126618,0.038660165,0.04491535,-0.124305560407112,0.0327985464521493,7.45357811453573e-05,0.295222072973852,0.0461276057657285,8.99904951067456e-11,0.406506515760597,0.0572860159938689,7.84454485322505e-13,0.385431016572562,0.066528393940864,3.83149826540035e-09,7.84454485322505e-13,2
g561,Gene61,0.06567614,0.058484107,0.031621452,0.022036051,0.019747455,0.027763566,0.03438061,0.040246624,0.0938076324576448,0.0220570513525695,0.000309131450474837,0.0924212139712393,0.0256693972751444,0.00523011489283555,0.0876783796740087,0.0339796520794128,0.0336012659999183,0.0861965101339799,0.0374613161243059,0.0504230111437924,0.000309131450474837,0
g562,Gene62,-0.39371058,-0.4468095,-0.3771246,-0.36732465,0.02074344,0.027923169,0.035398852,0.044189606,-0.38225097008997,0.0299660788170665,0,-0.430967830973594,0.0403085739456923,0,-0.357695557247236,0.0509495943065049,7.29305504876265e-13,-0.343305180596585,0.0633455915868147,2.31482358836743e-08,0,0
g563,Gene63,0.062281735,-0.1971418,-0.1637963,-0.17458719,0.021100545,0.030641126,0.03855218,0.047816377,0.074900950987174,0.0307282162249836,0.0078808745687793,-0.177159032598177,0.0448267976544322,2.8944078810933e-05,-0.138940953947433,0.0562057035055174,0.00629024777979281,-0.143521824039491,0.0694574768346962,0.0185887289361922,2.8944078810933e-05,1
g564,Gene64,0.053864926,0.09263487,0.029748574,0.062869005,0.019874817,0.027555587,0.035704378,0.04304913,0.0460264255302842,0.0218237917023471,0.0169352395557113,0.0790997988955061,0.0299345013892646,0.00389726130733999,0.0191131335029728,0.0377147645646979,0.30511467997013,0.045794960307903,0.0442617121181442,0.147467741075005,0.00389726130733999,1
g565,Gene65,-0.020161206,0.012324514,0.009857221,-0.0064056963,0.01983098,0.027505632,0.034116182,0.042140026,-0.0236481070936858,0.0208377562661418,0.146712552790439,-0.00130331386106869,0.0311943208172644,0.487795915483992,-0.00390511961486541,0.0351309518880819,0.445131196605134,-0.0151224158856071,0.038672945282766,0.333440236542912,0.146712552790439,0
g566,Gene66,0.38119793,0.39508972,0.4087349,0.43519583,0.018907739,0.026299695,0.03429936,0.042774003,0.346482479415095,0.0141569456781514,6.06106364456169e-45,0.346490538717302,0.0141955373088498,8.80040074845293e-27,0.34649783273735,0.0142474684257416,2.54487397620312e-18,0.34651699950945,0.0143557993150786,1.89753378411085e-14,6.06106364456169e-45,0
g567,Gene67,0.13135645,0.106253654,0.12010811,0.14332539,0.019857647,0.026877103,0.034532383,0.041619375,0.115061277045571,0.0212124824392947,4.57013371068829e-07,0.0996715037226466,0.0341897844530649,0.00292425284311962,0.10182923094122,0.0364540742613267,0.00834384478217779,0.107957725496305,0.0369769190643055,0.00877806297953193,4.57013371068829e-07,0
g568,Gene68,-0.6201077,-0.048073534,0.06620224,0.099442415,0.026695106,0.03563928,0.04223036,0.048601512,-0.620500472511903,0.0392719549523233,0,-0.049119618733245,0.0524159715453069,0.174344901782461,0.0647630513982225,0.062090659692032,0.148458936943627,0.0976704526328544,0.0714310299366655,0.0857655928571353,0,0
g569,Gene69,0.22301205,0.20951448,0.264091,0.2197222,0.01753841,0.02526228,0.03329765,0.04046058,0.204221678643018,0.0223992227554385,1.10955672286815e-18,0.189845158351898,0.0336942473278988,7.78819108258613e-09,0.217481986545258,0.0405567255382534,3.61818278077734e-08,0.185417296462474,0.050016199805047,0.000217514344718013,1.10955672286815e-18,0
g57,Gene57,0.020585686,-0.02545397,-0.0035223546,-0.0085518565,0.01793332,0.025323533,0.03271002,0.037782732,0.0248889785612977,0.0200783819678328,0.107760546716038,-0.0161913851787478,0.0286430340495651,0.282299487834325,0.00569043033584438,0.0353348197681183,0.433319180889047,0.00253486119289356,0.0399778994775064,0.47142539143232,0.107760546716038,0
g570,Gene70,0.12684834,-0.42048618,0.14113386,0.21519268,0.018545186,0.029683042,0.04014337,0.048049908,0.12533076557234,0.0273134501790725,2.23020153697017e-06,-0.422482565179891,0.0437026506765341,0,0.137730770675498,0.0590792721442671,0.00986382280576682,0.210907054635867,0.0706816372003376,0.00142163711840437,0,1
g571,Gene71,-0.15461937,-0.18349874,-0.8321243,0.6877765,0.020416731,0.029909894,0.04193219,0.056912277,-0.156513476104109,0.0299714512763462,8.83241281224301e-08,-0.186232075367623,0.043897598600971,1.10462679181467e-05,-0.834963803291166,0.0615096801638549,0,0.680392039136477,0.0834175964299243,1.75897812807436e-16,0,2
g572,Gene72,0.7985458,0.46099356,0.3278874,0.3465637,0.023504244,0.031618223,0.037842773,0.044750057,0.791625479912357,0.034800835018158,2.70347881324657e-115,0.45192080677909,0.04680834352723,2.05502935406387e-22,0.317204023995653,0.0560122796460284,7.24398131965504e-09,0.333899339311127,0.0662092447427663,2.2518215586638e-07,2.70347881324657e-115,0
g573,Gene73,0.3526214,0.36267713,0.4026853,0.3672852,0.019631948,0.027527334,0.035931926,0.043691345,0.32897056601051,0.0152361284413574,1.44544617619155e-35,0.329060963960929,0.0158256625493656,1.73765953560031e-20,0.329748131801751,0.0177608140813461,1.35560184350445e-15,0.328921566853736,0.017213642279926,5.27443369948653e-10,1.44544617619155e-35,0
g574,Gene74,-0.3217686,-0.89431185,-0.1830003,-0.17740357,0.020711582,0.031357888,0.040436562,0.04870984,-0.316686414781423,0.0305665747239148,0,-0.886075358486277,0.0462641111772227,0,-0.17324869751317,0.059638452956069,0.00183000473436279,-0.165703069033156,0.0718057544252859,0.0104914509754569,0,0
g575,Gene75,0.25998837,0.19381502,-0.70216215,0.4452442,0.020592317,0.030068558,0.042044226,0.053449765,0.259565659722121,0.0302661501127685,4.95122772289462e-18,0.19319306020475,0.0441840527545742,6.14456928808917e-06,-0.701741086860406,0.061751866501981,0,0.443347641353427,0.0784467830787679,7.96074374367274e-09,0,2
g576,Gene76,0.4239347,0.41696247,0.31968796,0.3705974,0.019057637,0.02728711,0.03562742,0.043933146,0.415421080662782,0.0274072295837827,5.81784648833563e-51,0.404689491657408,0.0391883709167166,3.99569977024238e-25,0.304636645404193,0.0510403296010423,1.05052755694016e-09,0.351341878751637,0.0626994487512461,9.35613090857685e-09,5.81784648833563e-51,0
g577,Gene77,-0.07235966,-0.08987686,-0.08559828,-0.09768416,0.01898588,0.026690397,0.034236763,0.04175126,-0.0568667739481075,0.0154673894526811,0.00104503397151878,-0.0579537291828618,0.0169927404316871,0.00220221536732501,-0.0566289589912356,0.0186562962667676,0.009636642277568,-0.0570965861365272,0.0202136899372313,0.0120859854199442,0.00104503397151878,0
g578,Gene78,-0.28877288,-0.28007722,-0.29979584,-0.2892465,0.019540336,0.027696867,0.036682807,0.045308277,-0.2824969068625,0.0143709478883619,0,-0.282459974435948,0.014489043419773,1.14352971536391e-14,-0.282487725468775,0.0145551048387131,6.38090691396087e-11,-0.282446989826565,0.0147373847780417,4.01225386248427e-08,0,0
g579,Gene79,0.6864144,0.24369846,0.14211345,0.796609,0.025308045,0.036119245,0.043291867,0.051840708,0.67533453614752,0.0372759709487272,6.12842233160971e-74,0.228296567904225,0.0531829206912745,8.7134294257433e-06,0.123858134012928,0.0637229823053799,0.0259411876386279,0.773177565399182,0.0762614236755193,1.57095587900879e-24,6.12842233160971e-74,0
g58,Gene58,-0.0018769597,0.0003291584,-0.0016558944,0.007090737,0.017912999,0.025091335,0.033557296,0.04084831,-0.00261681754217043,0.0100965304660312,0.688042886844405,-0.0025276637515943,0.0110402383173733,0.689454208983304,-0.00267418193194146,0.0122826128731119,0.688339171783072,-0.0022305147745768,0.0134421286829131,0.692680852459942,0.688042886844405,0
g580,Gene80,-0.073098235,-0.013677567,-0.057817027,-0.051709794,0.018715898,0.026229868,0.03146284,0.04020518,-0.065863226918315,0.0211839742563921,0.0009623684695792,-0.00718647812880353,0.0292280820186211,0.403060914267317,-0.0464676777869636,0.0346235978189083,0.0878999988008217,-0.038263511187073,0.0428200325917896,0.183457072166096,0.0009623684695792,0
g581,Gene81,0.04019514,0.0580743,0.06647823,0.053882375,0.01983559,0.026847411,0.03431662,0.0420837,0.0225528956842943,0.0186787689525656,0.212970207932105,0.0252032708963796,0.0218091700888483,0.20767722605912,0.0257549483219269,0.0243392134172637,0.216092276959385,0.0222966183828887,0.0255116913456026,0.247456643175441,0.20767722605912,1
g582,Gene82,-0.1731338,-0.15680769,-0.15729626,-0.124397926,0.019391302,0.026315358,0.035891764,0.042777102,-0.197158189334897,0.0164805607786284,1.68787206433763e-12,-0.196461802632524,0.0188003218753538,1.57208756901284e-07,-0.196258155712969,0.0200991264230395,2.0147078576338e-05,-0.195141378602344,0.024573860110148,0.000616791933750971,1.68787206433763e-12,0
g583,Gene83,-0.13917163,-0.09429384,-0.0660927,-0.10036383,0.018755944,0.025146974,0.03369716,0.042080272,-0.131691867483449,0.0217249580305715,9.69611602119613e-09,-0.0861814935269772,0.0290640454432452,0.00143012036936874,-0.0579054001280457,0.0381448249148582,0.061460184039952,-0.0864872691204405,0.0460482624637456,0.0287799861928146,9.69611602119613e-09,0
g584,Gene84,0.35225382,0.6646351,0.31721956,0.2660962,0.019237312,0.027275246,0.03640688,0.044240706,0.347427076889612,0.0283887870098673,1.22176920746614e-34,0.65736300627976,0.040237971501264,4.02285661969786e-60,0.308139542352336,0.0536811662815457,4.92348470224254e-09,0.255250148487873,0.0651894087433267,4.5809282459853e-05,4.02285661969786e-60,1
