guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,postsd_d0,lfsr_d0,postmean_d1,postsd_d1,lfsr_d1,postmean_d2,postsd_d2,lfsr_d2,postmean_d3,postsd_d3,lfsr_d3,lfsr_min,best_day
g442,Gene42,0.3212295,0.34593335,0.33803868,0.34593663,0.020210147,0.027278932,0.03589746,0.045454316,0.307249999670949,0.0152115927487181,1.13023099418646e-29,0.307305285184797,0.0153037108159606,2.36580353748632e-20,0.30725838578081,0.0153975898097898,6.08643027457372e-13,0.30725628530401,0.0155547736271966,9.85170200860119e-10,1.13023099418646e-29,0
g443,Gene43,0.13973126,0.10124092,0.15997718,0.108445235,0.01939208,0.026355613,0.033801783,0.041311845,0.121720181626682,0.0232660585465673,5.25630686010879e-08,0.0790139577456809,0.0311772762497125,0.00432238739522937,0.127063277606139,0.0396715800347379,0.000397230779391754,0.0749957117044742,0.0466311435271433,0.048860130574091,5.25630686010879e-08,0
g444,Gene44,0.048571493,0.05590644,0.27315426,0.044033337,0.018441549,0.025992364,0.034585863,0.04063521,0.0376400197475155,0.0254674672589412,0.0724010523667026,0.0406854130233337,0.0356430956697176,0.129781846972657,0.250544759672708,0.0472574477785324,3.59370488843504e-08,0.0201085834709909,0.0547664137534593,0.36350507748702,3.59370488843504e-08,2
g445,Gene45,-0.17820956,-0.15545657,-0.17633796,-0.17255172,0.018223273,0.025753498,0.033365846,0.040795866,-0.175983353616805,0.0156550985916453,9.83657599817889e-14,-0.173753066672486,0.02093728252088,1.11886564169161e-06,-0.174517844784976,0.0203821077028649,1.35830113722202e-05,-0.17368215448044,0.023249780743905,0.000239140816253092,9.83657599817889e-14,0
g446,Gene46,0.062358744,-0.67023474,0.075837284,0.1274185,0.019239457,0.03159929,0.041275837,0.049147725,0.0328620409748736,0.0373730836774454,0.482200176557182,-0.70713438090815,0.0530100231278314,0,0.0400071816979248,0.058093512003518,0.529835627575541,0.0669801527360299,0.0823844465303684,0.495318049712507,0,1
g447,Gene47,0.11298772,0.5232806,0.08275001,0.05956119,0.01929519,0.028804835,0.0374685,0.04492452,0.110513211037121,0.0286038203427193,5.12139199294188e-05,0.519048635776835,0.0426876184354225,8.70755710213082e-35,0.078015841379038,0.0555055238704751,0.0798229197550936,0.0540339008739558,0.0664955226858143,0.208450071451586,8.70755710213082e-35,1
g448,Gene48,0.030041328,0.010548486,-0.008450777,0.02205203,0.018997729,0.026276305,0.03332637,0.040794056,0.0340097787752023,0.0200242226776773,0.0512834469079156,0.0210522834712165,0.0288401981153572,0.239537207194439,0.00943090626744691,0.0374875205265245,0.393502649156429,0.028179491515461,0.0367455081180172,0.209931487090173,0.0512834469079156,0
g449,Gene49,0.32287022,0.08116112,0.025863005,0.016112689,0.019283753,0.027796485,0.03566765,0.042918954,0.325753564076904,0.0284522209891588,2.15738745008152e-30,0.0859718766522382,0.0410877876275192,0.018210039025206,0.0323444903639771,0.0527084778476963,0.269753328796004,0.024138047504556,0.063350919002442,0.3515062759713,2.15738745008152e-30,0
g45,Gene45,-0.17365398,-0.15090097,-0.17178236,-0.16799633,0.01819881,0.025772728,0.033846755,0.041529745,-0.171047072260445,0.0156269643480866,2.72781797150401e-13,-0.168499209905409,0.0214156725684657,1.85367451843721e-06,-0.169344618613419,0.0209350986770352,2.37721317556394e-05,-0.168382650822168,0.0240953999153766,0.000367493624190751,2.72781797150401e-13,0
g450,Gene50,-0.038673643,-0.025419563,0.012297377,-0.011459431,0.018465968,0.025533449,0.033184014,0.042255256,-0.049072035090534,0.0209044367025549,0.0113448286738862,-0.0409353921117353,0.0284106075521173,0.0862761650340142,-0.0178150219406275,0.0420949338895274,0.364145754891742,-0.0345026697068319,0.0410151075265086,0.209938918406304,0.0113448286738862,0
g451,Gene51,0.6289566,0.5736471,-0.22882734,0.63961375,0.021056218,0.029270092,0.038407683,0.048995342,0.625468467866352,0.0315863745170336,2.60488010141488e-90,0.568760244774998,0.0438968251820097,8.04496533872934e-40,-0.234220637461677,0.0575763740736281,2.06082532150376e-05,0.631257898246116,0.0733750971080211,2.98022935036421e-18,2.60488010141488e-90,0
g452,Gene52,0.29588354,0.7850561,0.16343072,0.71142435,0.021757146,0.031339534,0.04325318,0.05098657,0.286949636410783,0.0321066961971785,2.77454949517283e-19,0.771548919491539,0.0462283497192176,4.18658942932008e-63,0.145916138868673,0.06375793203318,0.0111050891051417,0.689259409481101,0.0751007299667826,2.95196767937516e-20,4.18658942932008e-63,1
g453,Gene53,0.19797729,0.24427228,0.2227963,0.25808766,0.019184897,0.027293898,0.036767524,0.043470215,0.167289820624461,0.0205666584929813,2.82549589663721e-13,0.179699615415613,0.0306406308718961,3.22051349749995e-10,0.16568938921437,0.034374312805795,4.61301091953033e-05,0.174492544783312,0.0405174624634691,6.35947069062502e-05,2.82549589663721e-13,0
g454,Gene54,0.49233666,0.4484749,0.4242283,0.4280463,0.020321442,0.02733983,0.035122853,0.041310087,0.535646670457854,0.027284846906349,1.62128860380189e-60,0.529872901344497,0.0411706087678607,4.32769978777046e-29,0.526446687962186,0.0506023513434866,7.26784007830039e-17,0.526530422649511,0.0515895757384093,4.77524281616549e-13,1.62128860380189e-60,0
g455,Gene55,0.19722725,0.18313046,0.14053498,0.15673488,0.019748744,0.02638956,0.03456463,0.04276641,0.228303510501229,0.0232340485223994,7.13728975222294e-14,0.226136280434666,0.0286714161955947,2.52290888984555e-08,0.220747789891811,0.0420505284982491,0.000197160051828319,0.222076389181777,0.040228642309367,0.000478641995255974,7.13728975222294e-14,0
g456,Gene56,0.1373245,0.1776281,0.14754406,0.126641,0.018635621,0.026688976,0.0351907,0.04204705,0.121089245909271,0.022486888687309,2.5993588966709e-08,0.150921696408294,0.0314035697095691,4.58424831387817e-07,0.116492663232621,0.0405764141763825,0.00153649765914878,0.0935711666183959,0.0476627423944518,0.0217402706603247,2.5993588966709e-08,0
g457,Gene57,-0.17298342,-0.21902318,-0.19709146,-0.20212087,0.019192295,0.026493087,0.03313463,0.0385736,-0.147043304234042,0.0233607809282361,3.10656389501673e-10,-0.167136181445186,0.032176181443789,1.17424480139405e-08,-0.148451446498825,0.0364679785607404,8.33525116528122e-05,-0.146599557474691,0.0415403720301362,0.000611966442334522,3.10656389501673e-10,0
g458,Gene58,-0.106715016,-0.10450883,-0.10649388,-0.09774727,0.018688595,0.025246473,0.033157833,0.04021796,-0.109812300471637,0.0152032169122593,2.98111135776935e-07,-0.109502889037166,0.0161056358287503,5.38832036331982e-05,-0.109320770296309,0.0170423166669346,0.000536040045350128,-0.108814325220678,0.0186602254738033,0.00231102006179396,2.98111135776935e-07,0
g459,Gene59,-0.17749156,-0.17329141,-0.12774132,-0.13866855,0.019833788,0.026614502,0.036731526,0.044043235,-0.209245834755441,0.019772682909285,2.90834023530806e-12,-0.208644322165306,0.0219119250520097,3.97252603034914e-08,-0.205151784055471,0.0324310921856897,0.000324713281844136,-0.205670075783874,0.0317404426452764,0.000634747023743665,2.90834023530806e-12,0
g46,Gene46,-0.12798706,-0.8605804,-0.114508644,-0.06292743,0.019884475,0.032455307,0.042143285,0.049897186,-0.125095873153191,0.0293551901718929,9.97483361464546e-06,-0.854970823945189,0.0478966103194985,1.11022302462516e-16,-0.108497465416312,0.0621603108420555,0.0404670680795101,-0.056017262163721,0.0735474738613101,0.223157673428438,1.11022302462516e-16,1
g460,Gene60,-0.537948,-0.115023024,-0.00088123226,-0.019703941,0.021914838,0.031122,0.03820521,0.044506654,-0.537632940517161,0.0324741845363136,0,-0.114988836641777,0.0461045631838808,0.00612942413650996,-0.00101507124387549,0.0565872578445988,0.493598258754262,-0.0199450812262047,0.0658678822578993,0.381741291707827,0,0
g461,Gene61,0.33278176,0.32558966,0.29872715,0.28914174,0.019244324,0.027267305,0.034012824,0.040082157,0.365416750691663,0.0154666895002229,2.57498332784992e-34,0.365372210169598,0.0156994401439052,1.48088090354972e-18,0.365259264155119,0.0162958107324709,6.95086791113781e-12,0.365212295417859,0.0166559833964752,2.68834151296776e-09,2.57498332784992e-34,0
g462,Gene62,0.03338627,-0.019712588,0.04997211,0.059772417,0.019111132,0.026475511,0.034589965,0.043735515,0.017354990436417,0.0205226975882141,0.238207153987499,-0.0377422009783526,0.0279068763690178,0.0918557396440416,0.0206662910703227,0.0353622006149712,0.319749103145056,0.022102151530925,0.0429946697775463,0.344071450793318,0.0918557396440416,1
g463,Gene63,0.4791787,0.21975498,0.25310054,0.2423097,0.01987146,0.029851679,0.037450578,0.046701718,0.477208478547923,0.0289740158718967,6.91882127170906e-60,0.217663025157211,0.0435295540214512,3.63814748760176e-07,0.250286406159232,0.0545258782483894,2.7180991898885e-06,0.238969784554266,0.0678461432692301,0.000238459892570484,6.91882127170906e-60,0
g464,Gene64,0.11102863,0.14979862,0.086912274,0.120032765,0.019604022,0.026725594,0.03469248,0.042388387,0.0948477952340264,0.0227241627749671,1.12001750279013e-05,0.125472740719237,0.0307928541161558,1.49133208699047e-05,0.0615394199738141,0.03874829569977,0.0522214392990904,0.085897729650859,0.0463019663225739,0.0280086965162614,1.12001750279013e-05,0
g465,Gene65,0.14643465,0.17892034,0.17645314,0.16019002,0.02017539,0.027997471,0.034887858,0.04316888,0.129685167029351,0.0193080126458238,3.43499385495742e-08,0.134253143066046,0.0214520972468786,1.27251277260411e-06,0.131561693597426,0.0244514877780875,0.000119122443172293,0.125930615682227,0.0305551955330106,0.00334826940926365,3.43499385495742e-08,0
g466,Gene66,0.20674008,0.22063221,0.23427716,0.2607378,0.01908988,0.026495783,0.03485321,0.043754146,0.173213921082639,0.0142510552017525,3.01220559865282e-16,0.173215695366638,0.0144007617984354,1.2974425607393e-10,0.173206072848399,0.0146148996300299,1.0343227821072e-07,0.173264700783274,0.014895289107707,1.24308173021745e-06,3.01220559865282e-16,0
g467,Gene67,-0.23453014,-0.25963256,-0.24577828,-0.22256114,0.019406153,0.02607486,0.033432294,0.04158187,-0.240480916105614,0.017024603510465,0,-0.241468613648784,0.017102577843992,2.19269047363468e-13,-0.240370687855386,0.0193508041407407,1.70286861278512e-08,-0.238782920960915,0.0236373052881454,1.25542494051611e-05,0,0
g468,Gene68,-0.9278974,-0.3558626,-0.24158663,-0.20834647,0.026151497,0.035562307,0.04193239,0.048423413,-0.924835682784045,0.0387252620115675,1.11022302462516e-16,-0.35235569169124,0.0526517193942387,1.05142561324101e-11,-0.237663618611542,0.0620567665086373,6.38976024319726e-05,-0.203976169465754,0.071638080694238,0.00219916693456212,1.11022302462516e-16,0
g469,Gene69,-0.2267177,-0.24021532,-0.18563856,-0.23000745,0.018333882,0.026518384,0.03365215,0.040728007,-0.219428867370824,0.0263502299332486,0,-0.222870818307041,0.0330647138065753,1.26089805263518e-10,-0.18394838899727,0.0549031257335734,8.6760434668931e-05,-0.207875282687643,0.0506722778108306,5.3250884482603e-05,0,0
g47,Gene47,0.00026275526,0.41055495,-0.029975006,-0.053163856,0.01998923,0.029127734,0.038589563,0.04579664,-8.62361150010509e-05,0.0128067290510376,0.902828079016,0.424941220946745,0.0226021736836099,1.05460578605794e-22,-0.00599190156516569,0.0275931307909299,0.86373754533434,-0.0104440869731697,0.0362970153249142,0.848047680931555,1.05460578605794e-22,1
g470,Gene70,-0.36486256,-0.9121969,-0.35057703,-0.2765184,0.018493665,0.029728128,0.040478252,0.048200615,-0.360628458599098,0.0273354312093101,0,-0.904766797904438,0.0439204374884229,0,-0.341326939344255,0.059777320378632,5.7274701648069e-09,-0.265733980803249,0.0711406704441722,9.39917478989249e-05,0,0
g471,Gene71,-0.31164294,-0.3405222,-0.98914766,0.53075254,0.020900987,0.029714655,0.041425355,0.05651748,-0.308800582563069,0.0320137344491353,0,-0.336349940944817,0.0455134210439043,2.33146835171283e-15,-0.982873102626707,0.0632749862322983,0,0.535629467054176,0.0864846000066669,2.38359879664675e-10,0,0
g472,Gene72,0.724182,0.38662967,0.25352404,0.27219984,0.02345304,0.031798635,0.038441222,0.045611974,0.721092309140266,0.034823979153635,2.81302314688603e-96,0.382777674746214,0.0472103214283162,2.43776799302468e-16,0.249080720478521,0.057052093361753,6.47358075522325e-06,0.26696370564735,0.0676639266330841,4.045953906206e-05,2.81302314688603e-96,0
g473,Gene73,0.062498264,0.072553806,0.11256207,0.07716217,0.019401984,0.027832953,0.035849534,0.043020576,0.041453289462208,0.0194687947743167,0.0190671757995047,0.0423872047142716,0.0261288844795034,0.0509484931148325,0.0615428312247993,0.0356084156897489,0.0225733323959701,0.0360030323894328,0.0372631064259876,0.14833123948112,0.0190671757995047,0
g474,Gene74,-0.19473806,-0.7672809,-0.055969425,-0.050372817,0.02014661,0.031862307,0.040789306,0.049185637,-0.192641715013361,0.0298008121701621,4.2595593718886e-11,-0.763240205377585,0.0471165928523624,0,-0.0519879420821357,0.060287654821389,0.194314848048371,-0.0456914250176029,0.0726418120037048,0.264747648623564,0,1
g475,Gene75,0.31803864,0.25186554,-0.6441117,0.5032946,0.0210944,0.030258482,0.04225926,0.054029837,0.309103750380137,0.0291982364991382,1.27081192638172e-25,0.239047795027977,0.0418485535969669,4.2998322169922e-09,-0.661594080952338,0.0584135494388542,1.11022302462516e-16,0.479962032948599,0.0744253970580034,4.66476853080764e-11,1.27081192638172e-25,0
g476,Gene76,-0.26286113,-0.26983306,-0.36710823,-0.31619877,0.019034427,0.026928425,0.035432935,0.04412085,-0.241648630570364,0.0294676602650711,0,-0.239876504653161,0.0415245276714943,2.86524137749211e-11,-0.326079367011871,0.0550901237368691,4.94326801714351e-12,-0.265898653352174,0.067473986774866,5.34493669024361e-06,0,0
g477,Gene77,0.08143601,0.063918896,0.06819754,0.05611169,0.019466061,0.026954347,0.03423532,0.04198013,0.0932683687809634,0.0176047790920043,3.45578455030649e-05,0.0908701159554224,0.0222435213341431,0.00369776576134137,0.0910233926998037,0.0231938268814439,0.00738694240214735,0.089476064729827,0.0270219651576719,0.0191753746637351,3.45578455030649e-05,0
g478,Gene78,0.41675743,0.42545328,0.4057345,0.416284,0.018432198,0.026409809,0.035169803,0.04441546,0.420217645544496,0.0132592177944364,2.39003573500804e-55,0.420221838189705,0.0132923543891534,2.34047879186443e-30,0.420188786355193,0.0134103533670769,1.08827706053237e-17,0.420194339326094,0.0134694398531516,3.81494930604465e-13,2.39003573500804e-55,0
g479,Gene79,0.8735389,0.43082222,0.32923755,0.9837328,0.025304807,0.03603175,0.043210335,0.051529214,0.86200985643943,0.0374151297771579,2.16199648001165e-118,0.41509366924265,0.0532700102544212,3.55860449676716e-15,0.31028652841273,0.0638152504130903,5.798031568225e-07,0.959255641131333,0.0760432665039416,9.54228457007588e-37,2.16199648001165e-118,0
g48,Gene48,-0.10256165,-0.12205447,-0.14105383,-0.110551,0.018021367,0.025749946,0.03311731,0.04108694,-0.0859495544729628,0.0170008574656164,1.32894135307371e-05,-0.0898762417976188,0.0211782471781478,0.000217964415675009,-0.0934773818040388,0.0261490292071257,0.000862841205273912,-0.0796028830390145,0.0316417022611846,0.0243651792785403,1.32894135307371e-05,0
g480,Gene80,0.054949757,0.114370435,0.07023095,0.076338276,0.018907338,0.026293317,0.031829726,0.040596664,0.0400941115799707,0.0215141677180076,0.0325279842143403,0.0902592395687425,0.0296103050387804,0.000856265218865534,0.0452928493153766,0.0350192172887267,0.0977159130994158,0.0449758536870027,0.0431196333600407,0.148228089102857,0.000856265218865534,1
g481,Gene81,-0.029565804,-0.011686671,-0.0032827102,-0.015878594,0.021522013,0.028002447,0.03515691,0.04258675,-0.0387590909052897,0.020434908220424,0.0363763377688409,-0.033773414254372,0.0259706677566423,0.106435488607747,-0.0316500083761318,0.0300785646581933,0.137892253667678,-0.0348897868758852,0.0299843557162034,0.110261512918581,0.0363763377688409,0
g482,Gene82,-0.0054948754,0.010831332,0.010342843,0.043241095,0.01967281,0.026393306,0.035434514,0.04273025,-0.0278308041359847,0.0182721270184748,0.0754213981116333,-0.0244989478993077,0.0229349811190031,0.136977165441731,-0.0259764311493351,0.0249688206233732,0.125867599514753,-0.0190008343679381,0.0331511859418085,0.194707415748515,0.0754213981116333,0
g483,Gene83,-0.36654034,-0.32166252,-0.29346138,-0.32773247,0.019085022,0.025488112,0.03389665,0.04187823,-0.358275163922623,0.0286073427318349,1.11022302462516e-16,-0.31302885120497,0.0416397336629023,1.11022302462516e-16,-0.282311871947996,0.0554347704773498,2.96327395954421e-09,-0.310027527491252,0.0615213109262176,7.32006069092961e-08,1.11022302462516e-16,0
g484,Gene84,0.13115735,0.4435386,0.09612287,0.044999566,0.020138707,0.027707433,0.037071068,0.04502968,0.129489766668982,0.029746058737535,6.149656993296e-06,0.440614787877128,0.0408756579965412,1.44513075093422e-27,0.0931787464374193,0.0547062057875833,0.0441725085067996,0.0417647680927228,0.0663939391707821,0.264849402904616,1.44513075093422e-27,1
g485,Gene85,-0.28490412,-0.2871327,-0.3277483,-0.31065702,0.020010492,0.027409485,0.03479874,0.043292742,-0.256022208696967,0.0157173577122849,0,-0.255959648932179,0.0159746050674616,1.63202784619898e-14,-0.256303258731188,0.016687633302868,3.05522274146597e-12,-0.256022220288308,0.0168051680506708,3.1844645809187e-08,0,0
g486,Gene86,-0.07170354,-0.066226974,-0.089788176,-0.0528144,0.018640498,0.025591873,0.03350629,0.041058086,-0.0691808834505741,0.01782645418682,0.000546321681839102,-0.0658419925554648,0.0227785293264028,0.0103150904387829,-0.072265080777447,0.0244798062924759,0.00869736824276224,-0.0589701158056095,0.0339261210276502,0.0767712689166747,0.000546321681839102,0
g487,Gene87,0.089932255,0.051126976,0.07962362,0.09757061,0.01821623,0.026649965,0.033669543,0.041663047,0.0739842079563798,0.0199535625701797,9.32439343293526e-05,0.0313199926807743,0.0292738210583686,0.139118093182533,0.051905757153471,0.0355327743774525,0.0695414017537113,0.0611916248337982,0.0424345294326302,0.0715693140361651,9.32439343293526e-05,0
g488,Gene88,0.32644352,0.3466364,0.3442895,0.34367177,0.019579977,0.027277777,0.03429613,0.04294618,0.31329979064557,0.0150589901703093,2.27339324683024e-32,0.313321149788879,0.0151054657036644,1.35091923913222e-20,0.313308014349693,0.0151490046653464,2.18999251584287e-14,0.313295301493971,0.0152237462493264,1.40565978838684e-10,2.27339324683024e-32,0
