guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,postsd_d0,lfsr_d0,postmean_d1,postsd_d1,lfsr_d1,postmean_d2,postsd_d2,lfsr_d2,postmean_d3,postsd_d3,lfsr_d3,lfsr_min,best_day
g433,Gene33,0.060962383,0.027278565,0.012743777,0.023189051,0.011177325,0.014086017,0.016097309,0.020370264,0.0461476147409493,0.0178530513501901,0.00932072857158442,0.0284890338032398,0.017077611703231,0.0566343277583177,0.0219671075196423,0.0190526890839567,0.13517137483424,0.0272195979354185,0.021031529570398,0.105185188694793,0.00932072857158442,0
g434,Gene34,0.018042237,0.0035868415,0.03210646,0.09924592,0.011061766,0.013471742,0.016053785,0.02081262,0.0173859408500687,0.0174058802103807,0.289405154991315,0.0108059718103455,0.0163329740457646,0.383743998098891,0.02365040233457,0.0208374852624726,0.257984435140374,0.0614297111644577,0.0282870866053977,0.0150741692894028,0.0150741692894028,3
g435,Gene35,0.05348309,0.059913155,0.04539071,-0.015807549,0.012100957,0.014633107,0.016789373,0.020746145,0.0460666752874175,0.0166007641691374,0.0033604807543627,0.048681005749275,0.0177890217242519,0.00340890860598738,0.0405998086432771,0.0190698032793305,0.0193895006449502,0.0170970564666767,0.0237619996485314,0.244443534924837,0.0033604807543627,0
g436,Gene36,0.03753802,0.05667954,0.023133388,0.06041607,0.011475157,0.013667032,0.015676642,0.019992726,0.0387644924817998,0.0158560899567696,0.011399668160317,0.0475960268605486,0.0164898361843218,0.0029120187292669,0.0328393572747575,0.0181644174928672,0.0459526627300394,0.0463815909823603,0.019993761161561,0.0112411485379995,0.0029120187292669,1
g437,Gene37,-0.014825372,-0.062266603,-0.025071926,-0.022108085,0.011235591,0.0138834845,0.015732573,0.019195393,-0.0212249383426797,0.0168909974584571,0.116401321355734,-0.045682724293812,0.0186627200725053,0.013298060134908,-0.0267884025448441,0.0182384957296406,0.0812440746461136,-0.0259139773029807,0.0203768676866921,0.109538877753783,0.013298060134908,1
g438,Gene38,0.031919982,0.056803923,0.038657214,0.08725617,0.010822809,0.012904717,0.015182166,0.018626884,0.0391587334863675,0.0166111354081472,0.0131261814350525,0.0516323906335452,0.0160980628027838,0.00135161177616932,0.0428528158166703,0.0174975645821598,0.0110674205883186,0.0617051284807178,0.0208406164374293,0.000797242863825649,0.000797242863825649,3
g439,Gene39,-0.02292965,-0.013850392,-0.030989591,0.039202157,0.011121207,0.014261982,0.016954036,0.021002207,-0.012797046190768,0.0160252218337902,0.358786316104103,-0.00910534211501477,0.0156417413326373,0.423402623157541,-0.0144529730659392,0.018576933202052,0.362045439680558,0.00805029607830854,0.0231694242077233,0.486450123367568,0.358786316104103,0
g44,Gene44,0.035577513,0.0075018005,0.019182023,0.054644957,0.011961616,0.014722667,0.016538931,0.020170016,0.0276872981526844,0.0175627643863695,0.107406876082451,0.0155953666988498,0.0175857272729764,0.237911384905532,0.0206746072375998,0.0185667162892798,0.181596006064813,0.0339430401580268,0.0220863516469117,0.0769981949845963,0.0769981949845963,3
g440,Gene40,-0.049178377,-0.059586093,-0.079506256,0.04793075,0.01184712,0.0144973155,0.016368294,0.020928295,-0.044395098941835,0.0170204712507937,0.00479951871158202,-0.0500182310840842,0.0180904377168474,0.00292591806384179,-0.0592625926126039,0.0197807448255553,0.00128941032738983,-0.0012308338203118,0.0239342259317175,0.488210744752599,0.00128941032738983,2
g441,Gene41,-0.0064201225,-0.022489041,-0.031192949,0.0021478545,0.011897671,0.014686688,0.016908428,0.021844707,-0.00777522135810653,0.0145665711472457,0.442191244435839,-0.0131100520609954,0.0164765448052635,0.36189238018986,-0.0152551323269354,0.0183492943936576,0.348879245466466,-0.00669087435596291,0.0197811873471924,0.458703514021118,0.348879245466466,2
g442,Gene42,-0.11250132,-0.10097291,-0.029979287,-0.09313982,0.011391494,0.013209159,0.016678607,0.021237584,-0.09830712456399,0.0172278555286001,3.43763673082975e-09,-0.091347905732436,0.0169155420021729,4.20130714662292e-08,-0.0529493083625281,0.0214639836635583,0.00541143332395344,-0.082756743554076,0.0222835767212599,0.000145491564042644,3.43763673082975e-09,0
g443,Gene43,-0.00595463,-0.053063463,-0.0023133066,0.06835931,0.011108413,0.013522859,0.015859636,0.019142618,-0.00427098798362742,0.0161009026254138,0.459471905004199,-0.0305006646084201,0.019974024752315,0.140534635179343,-0.00224151741171143,0.0180671025664423,0.511047665083152,0.0319475027455661,0.0244676362768241,0.111087203280312,0.111087203280312,3
g444,Gene44,-0.067520395,-0.095596135,-0.08391593,-0.048453003,0.011980254,0.0150303105,0.016550094,0.02019073,-0.0683959330936381,0.0160553964480609,3.72061196584061e-05,-0.0804187046827129,0.0176990862375598,3.01405583869041e-06,-0.0747494085491689,0.0180547766768875,5.39548646588672e-05,-0.0618879873549646,0.0210359854989412,0.00351020285922021,3.01405583869041e-06,1
g445,Gene45,-0.008922222,-0.09905665,-0.031490486,0.011878233,0.011862638,0.014833258,0.017176386,0.020565607,-0.0165703333910529,0.0172776072285164,0.16949125875413,-0.0709520858271108,0.0190523797060302,0.000549673916268367,-0.0308641928418862,0.020304607661479,0.0648653134585977,-0.0119746362569612,0.0226292077874531,0.298951150554556,0.000549673916268367,1
g446,Gene46,0.025714858,0.00694714,0.025701527,0.08300248,0.011321556,0.0136476,0.0154888015,0.01995091,0.0231347577418672,0.0176297483681762,0.173856775574628,0.0143776489254859,0.0169947574927634,0.277766842901807,0.023234727896451,0.0190040235446769,0.188241109639578,0.050451862115045,0.0252791302186205,0.0243742674655511,0.0243742674655511,3
g447,Gene47,0.026534231,0.017758459,-0.002657011,0.09845457,0.011685575,0.013705284,0.016063279,0.021326331,0.020275513090232,0.0183357990951555,0.273571878144921,0.016429066970292,0.0174236831113999,0.311489927173092,0.00899704067556145,0.0177155064134731,0.439655631675338,0.0591268648365447,0.0290839778062774,0.0212120422924628,0.0212120422924628,3
g448,Gene48,0.09211326,0.07974927,0.08700819,0.021379635,0.010717611,0.013376139,0.015581901,0.02008502,0.0809256779517843,0.0165313755623491,6.31422812633366e-07,0.0743342541083736,0.016244619110622,6.23262028973859e-06,0.0768549768746651,0.0179554108197228,2.06335808845247e-05,0.0503542240495294,0.0234895193944426,0.0174442859351596,6.31422812633366e-07,0
g449,Gene49,0.016085152,0.025979627,0.001285714,0.025967626,0.013209529,0.015321102,0.01726399,0.02102668,0.0118509845878591,0.0152761895826016,0.365304207167685,0.0148344764328065,0.0172456372745874,0.338382640229306,0.00769980846119601,0.0167864966873384,0.455011060198023,0.0153095577878496,0.0203671752502389,0.324017754821766,0.324017754821766,3
g45,Gene45,0.12323868,0.033104304,0.10067047,0.14403929,0.011122221,0.01379848,0.01625647,0.019428853,0.109624200615442,0.0172477997728912,7.8565635752834e-11,0.0525206008340104,0.018052458983207,0.00153546861932756,0.0936599529212927,0.019573757982942,9.21865122235251e-07,0.112297736047106,0.0218845035477741,1.25508237709888e-07,7.8565635752834e-11,0
g450,Gene50,0.07400251,0.076710016,0.100782834,0.13880004,0.011346332,0.013644101,0.015676383,0.02047737,0.0790509705081563,0.0164272918152878,2.93958129065385e-06,0.0804319146291141,0.0164857475203515,2.54945748050011e-06,0.0911979023152207,0.0178236595913083,5.1474042126153e-07,0.102051707783145,0.0221915993703765,7.14068265059555e-07,5.1474042126153e-07,2
g451,Gene51,0.06366632,-0.019792857,0.046040267,0.07911853,0.011773647,0.014461209,0.016503485,0.020533716,0.0529799682141864,0.0174246903625053,0.00286995662081615,0.00207582976941576,0.0188362811842865,0.462557376578477,0.0406679584620284,0.0197907720975838,0.0213416203111731,0.053737427595682,0.0225450737369772,0.00831056853622335,0.00286995662081615,0
g452,Gene52,0.083628915,0.041247647,0.018044692,0.02755223,0.012238228,0.014588711,0.017792968,0.021665186,0.0661451154537689,0.0178949997566178,0.000114594993441232,0.0414028827254808,0.0179065408489526,0.0120270662537449,0.0306539660600812,0.0209212736853702,0.0758687789468729,0.0360740728458014,0.0226378934479311,0.0603605170011844,0.000114594993441232,0
g453,Gene53,0.028244052,-0.023520894,0.0023997987,0.04736281,0.012141083,0.014893129,0.017286086,0.020661183,0.0157201051523252,0.0172718252442653,0.319802115368771,-0.00568418372378003,0.0170067211127444,0.510577402751286,0.00511015068333464,0.017420680412413,0.508288802948627,0.0225738725897888,0.0236947689104277,0.246919989031155,0.246919989031155,3
g454,Gene54,0.07315369,0.053857155,-0.012748941,0.081680976,0.010207252,0.0130268745,0.015742678,0.02060858,0.0616651182868464,0.0172513125114758,0.000215130651999922,0.0495963856528705,0.0169865377305503,0.00189056307732522,0.0120811795469777,0.0202258926778618,0.278231555940235,0.0589034424672767,0.0223401109463565,0.00404127803820258,0.000215130651999922,0
g455,Gene55,0.0408943,0.021142473,-0.009682576,0.08493252,0.0108796535,0.013176049,0.015345102,0.020609606,0.0327312095638416,0.0185895107693699,0.0859788122707159,0.0219451360230712,0.017202866727853,0.144979221455147,0.00715438853661153,0.0188112531658307,0.393241614977003,0.0509090920753466,0.0243821249754693,0.0189550237102612,0.0189550237102612,3
g456,Gene56,0.01721215,-0.01776543,0.042513024,0.059604093,0.010264729,0.012883395,0.01609365,0.019600075,0.0155735358657812,0.0167120234244871,0.249939052420949,-0.00256169453423744,0.0166872635098688,0.508404511262943,0.02703006731147,0.0208650616095156,0.170859797383863,0.035376808199658,0.023793992036545,0.0931528005935192,0.0931528005935192,3
g457,Gene57,0.008634367,0.05142055,0.081847005,0.04662868,0.011920393,0.014440677,0.016521057,0.020589752,0.0215598019376114,0.0179001784456667,0.116684886327073,0.0462758173963856,0.0177640508750536,0.00509983464851159,0.0606265205612678,0.0203368095488998,0.00131987013848421,0.0425332881590885,0.0217525721219891,0.0267181570190882,0.00131987013848421,2
g458,Gene58,0.039317034,0.04197362,0.035350747,0.013284898,0.01173215,0.014022397,0.015648078,0.020392237,0.0350148682001559,0.0158061457112889,0.0216239823678252,0.0359820809563319,0.0163376236472842,0.021420605611301,0.0329999334937145,0.0172332573865488,0.0382288241447115,0.0259704618838679,0.0203231018821547,0.114476275409685,0.021420605611301,1
g459,Gene59,0.050963316,-0.008773077,-0.073946625,-0.0073420936,0.011618729,0.013443762,0.015587225,0.020221725,0.0303393018564662,0.0174400257403972,0.0476715635958,-0.00804274683702109,0.0171874384239701,0.32521983234988,-0.0450469260051604,0.0196517505755979,0.0188308129990132,-0.00706298266865785,0.0222151426040637,0.379260598432661,0.0188308129990132,2
g46,Gene46,-0.020609599,-0.0393773,-0.020622961,0.036677886,0.01179315,0.014295172,0.016007276,0.020577565,-0.0152610360654869,0.0163955178897211,0.257652484234052,-0.0234418456488673,0.0189680509975932,0.188246577675292,-0.0147763486447793,0.0180862446016408,0.286126844272213,0.00543218920515095,0.0230770912780815,0.482287893486927,0.188246577675292,1
g460,Gene60,0.019312382,-0.014965644,0.033958334,0.031209968,0.012678897,0.014888932,0.017293561,0.021114023,0.0128092996080955,0.0159591387659577,0.345026471874025,-9.51227789349721e-05,0.0164480580424997,0.603633978363415,0.0171445250123235,0.0195525125540119,0.320683521820661,0.0168497506835175,0.0215880907011101,0.306653911077552,0.306653911077552,3
g461,Gene61,0.020382354,0.083322346,0.081894174,0.08464166,0.0109747965,0.013786079,0.015514722,0.020272043,0.0353451373152692,0.0182674890904457,0.024335684176278,0.0727748120348688,0.0175470620157834,1.29864837952745e-05,0.0706579858626949,0.0188162643310299,8.18662917984426e-05,0.0687690828004661,0.0218207050226302,0.000864118812937405,1.29864837952745e-05,1
g462,Gene62,-0.05771138,-0.06485666,-0.026354073,-0.032115556,0.011954436,0.013975605,0.016916707,0.021336935,-0.0509000869645708,0.0160931250419448,0.00108128093037529,-0.0540231293768296,0.0168642111707796,0.000740701854276882,-0.0367828864172304,0.0194538103537637,0.0377272609192778,-0.0399110342698887,0.0212305415827044,0.039290497004255,0.000740701854276882,1
g463,Gene63,0.104268,0.09461522,0.15425214,0.11898222,0.011686215,0.013911668,0.016194146,0.020333305,0.104893806792274,0.0162175740581141,6.67363139011399e-10,0.10018250765723,0.0172603793349508,1.51835190558498e-08,0.126125289933037,0.0201521931356645,9.08365131565359e-12,0.109530230777198,0.0203543670021068,3.9258290948632e-07,9.08365131565359e-12,2
g464,Gene64,0.016202273,-0.01649293,-0.007137019,0.026995786,0.011656117,0.013983804,0.016266769,0.02031734,0.00569126676352457,0.0135457350498533,0.574732738801034,-0.00387258131929275,0.0136796493344272,0.623754431337889,-0.000829718985037185,0.0140819457677645,0.690600864023686,0.00904568494802438,0.0197717224865533,0.503067959748819,0.503067959748819,3
g465,Gene65,0.08426222,0.08276312,0.070877805,0.037874766,0.012190405,0.014207581,0.016199777,0.020314878,0.075044928312695,0.0159869433722717,2.98041400912257e-06,0.0739040947969596,0.0165163624426912,1.08431015671005e-05,0.0681635549944379,0.0178128209128815,0.000227751074530416,0.0568225367870201,0.0217763523434085,0.00781606184639393,2.98041400912257e-06,0
g466,Gene66,-0.034371816,-0.032136407,-0.03410094,0.031469878,0.01144464,0.013863772,0.016158229,0.019754648,-0.025971053490517,0.0172847324640767,0.102023237434126,-0.024634520703336,0.0174762331076714,0.114502638836802,-0.024678078028272,0.0190178604500296,0.13051523218352,0.000601279271805955,0.0228987164358732,0.519593008190283,0.102023237434126,0
g467,Gene67,-0.03457223,-0.06788515,-0.040557005,0.022101112,0.011627891,0.013847345,0.015884308,0.019830627,-0.0331274692533352,0.0167384512214273,0.0266421802777973,-0.0520493373879169,0.018018730741362,0.0026311406459395,-0.0358201853887247,0.0187574481244316,0.0304756102617676,-0.00893301150487394,0.0230681626326833,0.355351763036121,0.0026311406459395,1
g468,Gene68,-0.04527457,-0.07063153,-0.085530214,-0.025730874,0.011696761,0.013833815,0.016011626,0.019882357,-0.049143977992633,0.0165790416983465,0.00237374153955339,-0.0620424404557087,0.0167471757912434,0.000130547485191368,-0.0676388001563604,0.0189204569811812,0.000120544903425279,-0.0429040377045867,0.0215353405499414,0.0298481583451316,0.000120544903425279,2
g469,Gene69,0.0916405,0.06565583,0.013946645,0.017526254,0.011458751,0.014003362,0.016972957,0.021874867,0.0742356078561574,0.0175904345900045,7.36423825822633e-06,0.0578650774739684,0.0175308924342378,0.000531096111902825,0.030001721766616,0.0207805833103294,0.0751830267976372,0.0350840420252826,0.0232971719202698,0.0687272871848085,7.36423825822633e-06,0
g47,Gene47,0.076898724,0.06812285,0.047707472,0.14881893,0.011380127,0.013642828,0.016058056,0.021458361,0.0743880608276745,0.0164962797676108,6.58014488022421e-06,0.0694815316418331,0.0168233066404941,3.53352640607659e-05,0.0597181253381231,0.0193900419038284,0.00138429808780399,0.0989914730587155,0.0240700990796523,3.28133716198068e-06,3.28133716198068e-06,3
g470,Gene70,-0.053607523,-0.0601863,-0.052057475,-0.040842067,0.010740624,0.013808221,0.016057666,0.020333651,-0.0510223140429025,0.015322340639707,0.00101252564041843,-0.0536324063233696,0.0157418250640669,0.000617130188221959,-0.0500217655983611,0.017051167796941,0.00370964265497409,-0.0463420382530471,0.019514738504946,0.016533612709644,0.000617130188221959,1
g471,Gene71,-0.03204121,0.02563783,0.06776071,0.039572917,0.012164343,0.014681801,0.016684318,0.02121768,-0.0133090584788491,0.0175414355648732,0.237420963246464,0.0222670562205199,0.0184450734042034,0.127826796623188,0.0437368909360779,0.021246901661263,0.0375779416676745,0.0270114269851711,0.0229734946347353,0.128307460503882,0.0375779416676745,2
g472,Gene72,-0.06795131,-0.040056184,0.0025638621,0.006263706,0.012799835,0.014541384,0.017327473,0.021160394,-0.0514569661383635,0.0178913860658441,0.00467397128242353,-0.0341286305062531,0.0179891055417813,0.0316948752293169,-0.0122973263011488,0.0207868314861283,0.281364250714277,-0.0134075765949189,0.0229386492028826,0.281837170859725,0.00467397128242353,0
g473,Gene73,-0.041591678,0.006471247,0.00076966616,0.06829939,0.01129012,0.013835439,0.015669297,0.02047746,-0.0194212002994484,0.0187238103363315,0.28656243210767,0.00377277498115387,0.0155161448481563,0.528903864381508,0.00118175728172151,0.0166944988429308,0.588623733765695,0.0324246482046935,0.0269158256231416,0.153709488616615,0.153709488616615,3
g474,Gene74,0.043934707,0.0002764145,-0.06376506,-0.009506942,0.012692634,0.015302289,0.017558828,0.022038978,0.0254405940550611,0.0181149579460163,0.11487877658739,-0.00107198956051216,0.0183360526593802,0.505020735767451,-0.0320023054565859,0.0220030832185743,0.109193438604761,-0.00542731318517724,0.0228876805726225,0.430816760828906,0.109193438604761,2
g475,Gene75,0.004146907,-0.016973928,-0.010296129,-0.08507349,0.011576823,0.01358945,0.01580629,0.02101657,-0.00348837723167789,0.0137805684965681,0.602828521223679,-0.0110648432418154,0.0157930971067214,0.463078199377452,-0.00905962634550161,0.0162527560723682,0.506264112402348,-0.0505134062293443,0.030992268582897,0.0738609331425064,0.0738609331425064,3
g476,Gene76,0.06290041,0.08354665,0.10031067,0.06273274,0.012577619,0.014279251,0.016432643,0.02041925,0.0672814332290298,0.0162897121995168,6.11367361704964e-05,0.0764650255572914,0.0164736373028664,6.22850795382751e-06,0.0822564357232603,0.0185628770397748,5.48277163540627e-06,0.0679313895017733,0.020262545046484,0.00126359438245805,5.48277163540627e-06,2
