guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,lfsr_d0,postmean_d1,lfsr_d1,postmean_d2,lfsr_d2,postmean_d3,lfsr_d3,lfsr_min,best_day
g369,Gene69,-0.72392803,-0.8688109,-0.5179118,-0.056703303,0.029738475,0.04333767,0.055077396,0.06618531,-0.720121631080888,0,-0.861403580010898,0,-0.509922879308182,0,-0.0495332149646492,0.225026620998991,0,0
g37,Gene37,0.24304733,0.27107033,0.20941477,0.21243978,0.02871468,0.040958587,0.05309202,0.060249086,0.250040632561248,4.8850856422782e-17,0.250506592963824,1.50526493683386e-11,0.249413931019104,9.20731716336584e-07,0.249446936615276,4.93250007820645e-06,4.8850856422782e-17,0
g370,Gene70,0.7777172,-0.3950078,0.39983582,0.4192317,0.03253661,0.049788114,0.061395627,0.07164943,0.773317574800078,1.40026162228193e-127,-0.398073833695081,4.44089209850063e-16,0.393632457882896,4.4937405856119e-11,0.408981342877102,3.69993868446312e-09,1.40026162228193e-127,0
g371,Gene71,0.074619144,0.056279477,-0.25187,0.044596296,0.028604044,0.042298064,0.052545104,0.062562115,0.0718873096253507,0.0402960764451976,0.0549536501235103,0.119464152546566,-0.250232371511515,7.59079468393153e-07,0.0434418937730308,0.260242378392097,7.59079468393153e-07,2
g372,Gene72,-0.5072152,0.039262142,0.020935295,-0.92216325,0.032255724,0.04246353,0.054786377,0.065475635,-0.50049464145498,0,0.0448811244646253,0.143518000517009,0.0268011699385834,0.310952703466496,-0.906689730625691,0,0,0
g373,Gene73,0.899226,0.27133143,-0.5089923,0.21259288,0.03365173,0.046813313,0.05808376,0.067485996,0.895820792252545,3.43163053862106e-159,0.269865979894571,2.93957927630675e-09,-0.505728346903144,0,0.208419865795683,0.000890051749470976,0,2
g374,Gene74,0.103611894,-0.73753726,0.11738205,0.20114611,0.031321432,0.04881819,0.060972165,0.07105019,0.0895634520321992,0.144098183311976,-0.750394160165387,0,0.101902198381957,0.164017737272525,0.173605666917458,0.145437440259993,0,1
g375,Gene75,-0.21247138,-0.7937435,-0.21756981,-0.6403477,0.029680705,0.042523924,0.054824065,0.06695528,-0.20674308122987,1.13931086787034e-12,-0.784698618009136,0,-0.208283826768269,6.37563238918837e-05,-0.625818434775522,0,0,1
g376,Gene76,0.91874844,0.46915567,1.2113853,0.62100106,0.03457067,0.047150772,0.061220076,0.071492575,0.909102536756872,2.27986407441927e-155,0.455310287379744,1.01298146184952e-22,1.19022065688909,3.55884420588964e-86,0.599300598932127,1.15429376268422e-17,2.27986407441927e-155,0
g377,Gene77,0.35606185,0.33747634,-0.008720925,1.3388075,0.029940663,0.039742474,0.05321915,0.06848577,0.346795932076559,8.55212519689806e-32,0.327747761473084,4.78916445273308e-17,-0.0192150213061574,0.35794187840097,1.31377357979047,4.05778197146054e-84,4.05778197146054e-84,3
g378,Gene78,-0.95624524,0.659396,-0.16168949,-0.20046672,0.033429846,0.052774653,0.06379766,0.07123583,-0.954018570770759,0,0.657301602532233,1.32768253662498e-36,-0.161933557167469,0.00508935727897131,-0.196796455713922,0.00254838071717112,0,0
g379,Gene79,0.19297041,-0.17852019,-0.5043754,-0.36780328,0.0316005,0.043051284,0.054354418,0.06499209,0.196076586702255,2.04619674390723e-10,-0.172943654870072,2.59165579684639e-05,-0.495613209582339,0,-0.358936777016807,1.20292817928913e-08,0,2
g38,Gene38,0.6055615,-0.7334011,0.24043372,-0.15902643,0.03433474,0.052231334,0.065059915,0.072477065,0.606651882083864,1.45600253281655e-71,-0.728133437897635,0,0.242938063764981,7.76180945885458e-05,-0.155334712938585,0.0148569325640527,0,1
g380,Gene80,0.7124407,0.23539872,0.6345239,0.74625045,0.032459993,0.046652135,0.05636754,0.066240646,0.705013233271497,1.61812712592658e-106,0.226049456352846,5.22930011137819e-07,0.622419042060561,4.16391968052853e-29,0.72945769796989,4.99346885271359e-29,1.61812712592658e-106,0
g381,Gene81,0.63803065,0.03565638,-0.08726687,-0.2412499,0.031578608,0.04426077,0.05433845,0.063556716,0.637994321580746,1.77960866811871e-92,0.0367659491064733,0.201037047383895,-0.0847173803935733,0.0578054402733773,-0.238871798157963,7.31087578188516e-05,1.77960866811871e-92,0
g382,Gene82,-0.2995401,0.28879955,-0.57490385,-1.1013753,0.031618338,0.04250406,0.055161558,0.06544367,-0.291880054705502,1.11022302462516e-16,0.296746842572524,1.03177834694127e-12,-0.562151391268125,1.11022302462516e-16,-1.08142058886703,1.11022302462516e-16,1.11022302462516e-16,0
g383,Gene83,0.72977406,0.24159814,0.95011294,1.0658246,0.03340875,0.04484902,0.059415527,0.071170814,0.719228926721939,9.42958211942e-105,0.228633206279946,1.39341904559081e-07,0.930504891717021,1.3830862083775e-56,1.03963855621255,1.21977661919706e-49,9.42958211942e-105,0
g384,Gene84,-0.053840335,-0.9303825,-0.07785902,-0.04977561,0.029977951,0.04661796,0.06070892,0.070841745,-0.0137113955726167,0.742459639927675,-0.881359330736773,0,-0.0192747890509163,0.762232409133097,-0.0116071187241846,0.803340075378846,0,1
g385,Gene85,-0.5765665,-0.031618904,-0.7704426,0.003113336,0.02927677,0.043394305,0.05259017,0.062037986,-0.574253336349901,1.11022302462516e-16,-0.027749331006913,0.259749275346181,-0.763227442533653,1.11022302462516e-16,0.00788503969619798,0.448961642698195,1.11022302462516e-16,0
g386,Gene86,-0.14856295,-0.19088109,-0.7218265,-0.42695794,0.029633673,0.03899523,0.049181998,0.06299893,-0.144675786751975,4.50039403743219e-07,-0.18504170749817,9.00756782606926e-07,-0.712672431684432,0,-0.41675102092832,4.09750966490208e-09,0,2
g387,Gene87,0.4716198,-0.3589862,-0.65753937,-0.076483704,0.032389704,0.046915375,0.056914404,0.06857952,0.47320338021773,1.9864332795912e-49,-0.352839643619406,1.55431223447522e-14,-0.647574113274624,1.11022302462516e-16,-0.0706412139982844,0.148620179275084,1.9864332795912e-49,0
g388,Gene88,0.26573688,-0.14854445,0.29419369,0.5551102,0.027860874,0.040902216,0.053019725,0.06556487,0.261688385066446,6.3907404421677e-19,-0.153141444950398,8.41216694118518e-05,0.287244481779902,2.43438959845548e-08,0.543699082903307,2.54517167139899e-17,6.3907404421677e-19,0
g389,Gene89,-0.26537806,-1.0099823,0.084840566,-0.23128822,0.03187283,0.047340006,0.059407573,0.06912201,-0.261179705550977,1.11022302462516e-16,-1.00184445773007,0,0.0900168015256465,0.063047585901263,-0.222825049483228,0.000563381888425085,0,1
g39,Gene39,-0.5111886,0.16474536,0.214469,-0.14052214,0.03027528,0.043788105,0.05862632,0.06709033,-0.510065299994475,0,0.163829005565229,7.94674234981725e-05,0.211802444607976,0.000130363169672344,-0.13916374821267,0.0178594077927011,0,0
g390,Gene90,-0.8462709,-0.1346439,-0.8244988,0.18232295,0.03511262,0.048044108,0.057514243,0.0687251,-0.843112706097071,1.11022302462516e-16,-0.129732360193876,0.00322616151670541,-0.816056937984501,1.11022302462516e-16,0.186861363973627,0.0030012480800227,1.11022302462516e-16,0
g391,Gene91,-0.64603835,-0.85977364,0.13972703,-0.55592734,0.029165156,0.04114297,0.053705294,0.06605814,-0.640698600854902,0,-0.852795450885509,0,0.144313805002273,0.00338621369916621,-0.544216554125538,0,0,0
g392,Gene92,-0.94105107,-0.113760345,-0.41083395,-0.1190923,0.032987893,0.04736694,0.055552952,0.068065055,-0.937106292522724,0,-0.109555290402362,0.00984228844148261,-0.40570823607286,8.59312621059871e-14,-0.1124122486207,0.0475530333054093,0,0
g393,Gene93,0.12294774,-0.37124097,0.30952108,0.51003253,0.029629719,0.041120134,0.054604698,0.06537873,0.118937456221039,2.46304998165839e-05,-0.375557795282161,1.11022302462516e-16,0.301617940436018,1.10910429737455e-08,0.498921014656566,4.99536705376018e-15,1.11022302462516e-16,1
g394,Gene94,-0.7436429,-0.39942178,-0.8514397,-0.39000565,0.032528255,0.045029014,0.05550652,0.06456945,-0.737541990346854,0,-0.390512192517964,0,-0.839007188689219,0,-0.377331353597646,1.83009829513026e-09,0,0
g395,Gene95,0.91198194,0.56387496,0.046910975,0.39707455,0.036029518,0.04733371,0.057536617,0.068706825,0.905122298509685,4.85827763818412e-142,0.556473166181791,9.42943089442416e-33,0.0415659509108678,0.233086066680493,0.385457145235122,7.08167994813266e-09,4.85827763818412e-142,0
g396,Gene96,-0.46507674,0.12729068,0.15848793,-0.70931274,0.029676002,0.04044578,0.050707143,0.060410928,-0.46078969955981,0,0.130269024930924,0.000595128439565266,0.160907784983588,0.000696884686715666,-0.69969875040697,0,0,0
g397,Gene97,0.40180117,-0.7883791,0.028325016,-0.17851715,0.032786347,0.048566893,0.06074955,0.06975725,0.404034105533473,8.54980736878735e-36,-0.781726030185005,0,0.0337155347362183,0.287320578590773,-0.172517653577462,0.00613647346269697,0,1
g398,Gene98,-0.24804816,-0.27490094,-0.2562184,-0.29164982,0.027821291,0.042170376,0.051758654,0.061025187,-0.227770140691547,0,-0.227910312814673,4.34451363773292e-11,-0.227801681780607,3.07543068789329e-09,-0.227990040897367,7.51427109424441e-09,0,0
g399,Gene99,0.069451034,0.050959088,-0.8471198,0.029811794,0.02867282,0.042024672,0.05355431,0.065408394,0.0665708921393489,0.0623690326878546,0.0513311857559233,0.146758981129733,-0.840116304214183,0,0.031823000108241,0.340439381975975,0,2
g4,Gene4,0.18534985,1.0466907,0.17483296,-0.7194742,0.028511325,0.04202389,0.05343722,0.06315243,0.180127370828168,2.90720400816154e-11,1.0369545582228,2.51052037906313e-139,0.163242118114509,0.000751769111431887,-0.730752438033476,0,0,3
g40,Gene40,0.28774738,0.22742516,0.24638522,0.27412984,0.030066395,0.042126976,0.05216093,0.061827734,0.282023980861606,2.31202005188746e-21,0.28064454979401,6.0252530578197e-08,0.281050572022521,9.56418195348834e-08,0.281632804029265,2.10595503789315e-07,2.31202005188746e-21,0
g400,Gene100,0.16627519,0.16342731,0.1468345,0.13772756,0.02919029,0.04192952,0.05317308,0.06413978,0.173647411348649,1.17171686837114e-08,0.173633381720152,1.13637790283778e-05,0.17357699508799,2.21290130166928e-05,0.173543187352506,7.15943959018152e-05,1.17171686837114e-08,0
g401,Gene1,-0.29252937,-0.30352318,-0.33090788,-0.29739666,0.027828371,0.040650103,0.0521498,0.0653348,-0.293406715622408,1.11022302462516e-16,-0.293446944452453,7.99360577730113e-15,-0.29355990978199,7.9836137700795e-13,-0.293406485450156,1.76492879200296e-08,1.11022302462516e-16,0
g402,Gene2,-0.14134,-0.6456996,-0.14972258,-0.15381227,0.027109016,0.039969534,0.050334737,0.059213486,-0.138853080394084,2.98053900449347e-07,-0.640738595728235,1.11022302462516e-16,-0.145005226852032,0.00188793570456147,-0.148242471277744,0.00595523804905607,1.11022302462516e-16,1
g403,Gene3,0.015430077,0.48972252,-0.49422032,-0.056476947,0.029452136,0.043294787,0.054984856,0.06524326,0.0156257747586487,0.296216374365623,0.489724119075758,1.91636370617087e-30,-0.490201677958053,1.11022302462516e-16,-0.0547391553764161,0.197920487551914,1.91636370617087e-30,1
g404,Gene4,-0.03241315,0.828928,-0.042929873,-0.9372369,0.02638856,0.03992003,0.05252853,0.063016005,-0.0263778475204351,0.150775600803317,0.836590391044424,2.32349487644272e-98,-0.0326920085773007,0.259519546024992,-0.920209866133695,0,0,3
g405,Gene5,0.004990607,0.20541386,0.22670959,0.25364766,0.031714287,0.043533977,0.056345366,0.06558322,0.0019847711994339,0.474974452872768,0.200621876020862,8.82934190394542e-05,0.220309193138915,0.000126179243099752,0.246103931552619,0.000160765173990733,8.82934190394542e-05,1
g406,Gene6,0.24204868,-0.06375049,0.3020835,-0.14407708,0.033602998,0.04657991,0.0591492,0.06997503,0.241732453311931,1.77386668137596e-13,-0.0644504731390589,0.0808318953873038,0.299368892937618,1.47378619731002e-07,-0.144093639016712,0.0184040212883626,1.77386668137596e-13,0
g407,Gene7,-0.34644705,0.2930545,0.055524167,-0.71083695,0.028508278,0.041540436,0.050085142,0.05993772,-0.342259104950218,0,0.296266587055645,3.86036323033034e-13,0.0589222608699694,0.11808635898943,-0.700704570959926,0,0,0
g408,Gene8,-0.27908573,0.8558536,-0.2955453,0.24703856,0.030020403,0.04774704,0.06222877,0.070326306,-0.281445978419464,0,0.849951365255118,1.30392399747734e-72,-0.298169454647096,6.29486918701794e-07,0.240987534618547,0.000259113903871849,0,0
g409,Gene9,0.9711673,-0.1877903,0.30402726,0.28830767,0.03245664,0.048819494,0.059686366,0.06911665,0.9669991231333,7.01897869443684e-199,-0.190766395715685,4.03718732799874e-05,0.299630961678954,1.97708674682702e-07,0.280275222648239,2.04440012190084e-05,7.01897869443684e-199,0
g41,Gene41,0.49506727,0.97910506,0.5678716,0.508234,0.030612987,0.042936258,0.055231757,0.06647033,0.488765117803921,2.26938788943947e-58,0.968443068477835,1.05909709895142e-114,0.555778704265898,1.74888601728894e-24,0.493696703226581,3.22876796838655e-14,1.05909709895142e-114,1
g410,Gene10,-0.055347342,0.110113695,-0.64084154,-0.07593094,0.027922977,0.04005859,0.05369341,0.0655149,-0.053890242732329,0.0258909054702626,0.113007094471043,0.00224013451973613,-0.633893045102225,0,-0.071270601473913,0.135847402359695,0,2
g411,Gene11,-0.6014897,0.14779785,0.69619465,0.14779153,0.03195009,0.04583562,0.055527393,0.067067,-0.60271966421547,0,0.142779765960221,0.00083213188118284,0.686711457660312,4.47419517124047e-36,0.142085517377782,0.0160391901749174,0,0
g412,Gene12,-0.46338466,-0.052345723,-0.8990855,0.020618388,0.032445382,0.04547875,0.058426876,0.071184196,-0.460619138816086,0,-0.0471948506214191,0.147552145455702,-0.888614278328683,0,0.0269718957501478,0.350727848370826,0,0
g413,Gene13,0.025276449,-0.03568885,0.5164328,0.8634708,0.030156717,0.04453674,0.056822576,0.06927198,0.0190412520076442,0.26228388418038,-0.0440070900955762,0.159683851164864,0.503876302687535,2.09667482282182e-19,0.844987547682059,2.74513527524308e-35,2.74513527524308e-35,3
g414,Gene14,0.8477987,0.35267398,0.3009183,1.0800211,0.032669555,0.04600302,0.057497658,0.06922904,0.838097182170321,7.77261393146728e-148,0.342014949260189,3.38880418949279e-14,0.289550833770998,1.92227815607675e-07,1.05751648787921,4.43085049833453e-54,7.77261393146728e-148,0
g415,Gene15,0.90835994,0.21401761,0.90024954,0.5613068,0.034382924,0.049049404,0.06329713,0.07341217,0.900040095806412,3.34626904916993e-154,0.203015993513427,1.47647993588437e-05,0.883407686916299,1.68563143456749e-45,0.542305381343303,3.83129637519338e-14,3.34626904916993e-154,0
g416,Gene16,-0.24227566,-0.09215743,-0.8690914,0.4795104,0.030201389,0.04241702,0.056745183,0.07244424,-0.243072952154142,4.44089209850063e-16,-0.0905527423843188,0.0155870999173056,-0.862974686275187,2.22044604925031e-16,0.476551216262091,1.39764056003038e-11,2.22044604925031e-16,2
g417,Gene17,-0.18537666,-0.87553805,-0.19393685,-1.1006267,0.03134042,0.045878444,0.057498068,0.06790845,-0.176272780621877,7.19240578206382e-09,-0.86200867901219,0,-0.180396730166742,0.000774068856593035,-1.07760110424995,0,0,1
g418,Gene18,0.5881108,1.1177982,0.6544553,1.3292584,0.0335741,0.045764655,0.057203874,0.067678645,0.575236120264569,4.29010405143745e-67,1.09971450152116,6.98203670483658e-130,0.63455223981883,2.28705481491077e-29,1.29964140812242,8.56037895958565e-83,6.98203670483658e-130,1
g419,Gene19,0.14910258,0.59571105,0.9950374,-0.71534747,0.029692044,0.04639278,0.058401298,0.07276054,0.149920137107361,1.72789820344942e-07,0.59130959570128,2.83860171339675e-38,0.98627212525597,1.0608602549454e-65,-0.711604080488591,0,0,3
g42,Gene42,0.52272356,-0.0902575,0.3352142,-0.16389167,0.031149749,0.045602284,0.058691677,0.06940219,0.522158180738105,1.71938739234097e-64,-0.0907156416151645,0.0223267050295601,0.333097382778218,4.830037761925e-09,-0.163830379822217,0.00845676754353564,1.71938739234097e-64,0
g420,Gene20,-0.43553963,-0.22743408,-0.19253263,-1.0089122,0.029885285,0.043474782,0.053473137,0.0649055,-0.428458694388793,1.11022302462516e-16,-0.21919806550663,1.90019325274626e-07,-0.183558913223442,0.000270200490820827,-0.991039687190893,1.11022302462516e-16,1.11022302462516e-16,0
g421,Gene21,-0.11222636,-0.08293686,-0.15598497,-0.1310511,0.027735058,0.039620697,0.049846858,0.058120478,-0.10865556331719,5.38227961631721e-05,-0.107862653649102,0.00221388345026752,-0.109508009532308,0.00173900474451794,-0.108921018013612,0.00205893925876943,5.38227961631721e-05,0
g422,Gene22,-0.0804524,-0.8425459,-0.13697957,-0.7804226,0.030393029,0.046920564,0.06034442,0.06884608,-0.0736327315060569,0.00728986586917568,-0.831003543241526,0,-0.125565024229835,0.017801138430081,-0.762600162573186,0,0,1
g423,Gene23,-0.076115265,0.765917,-0.04312891,0.38034692,0.029842138,0.04754091,0.058743417,0.06814461,-0.0799062647339443,0.00347182532801271,0.758145530669009,1.22276851839313e-58,-0.0492817556165139,0.198437090923376,0.370665179065594,1.9085193955454e-08,1.22276851839313e-58,1
g424,Gene24,0.26138848,0.31618026,0.27112624,0.47654346,0.031468164,0.044808123,0.056902457,0.06527835,0.256806895890683,6.57625275409916e-14,0.309740196416101,2.06793744958825e-12,0.26348175706414,1.54225571018051e-06,0.465764321510401,6.67365866474465e-13,6.57625275409916e-14,0
g425,Gene25,0.3883704,0.341976,-0.5501624,0.3783085,0.03085014,0.04341635,0.05703292,0.06712984,0.38566929135916,9.40719147644099e-37,0.340172040266715,1.32475633007881e-15,-0.547824594635313,0,0.373216653011842,9.32737858425276e-09,0,2
g426,Gene26,0.15934472,0.16105095,0.14693019,0.1698412,0.027496947,0.037775237,0.050367888,0.060494475,0.151737548981352,5.11697254004621e-09,0.151739143755269,2.84772561636956e-06,0.151706920925022,7.32649470132926e-06,0.151753415669922,9.30409280671444e-06,5.11697254004621e-09,0
g427,Gene27,0.7645959,0.17910892,0.5683477,0.5801215,0.034122974,0.047064964,0.058630813,0.06967046,0.757490985835236,2.25818880099333e-111,0.170821754287645,0.000126188532304957,0.557282712063087,4.22371856529351e-22,0.564682510517038,1.26425511716032e-16,2.25818880099333e-111,0
g428,Gene28,0.28248805,0.27515304,0.3182417,-0.41952038,0.030113434,0.042152375,0.052997496,0.0625474,0.282788058931199,1.2637631749117e-18,0.274052598894242,2.54071754553907e-11,0.316132203724296,8.05140850426546e-10,-0.417353903140396,8.22641954556502e-12,1.2637631749117e-18,0
g429,Gene29,-1.2275375,-0.76657593,-0.01941406,-0.44511837,0.037947264,0.048900798,0.06016826,0.07089436,-1.21824035886707,1.11022302462516e-16,-0.756838425893137,1.11022302462516e-16,-0.0130050971781309,0.413682846669059,-0.430380413886429,4.16733536567904e-10,1.11022302462516e-16,0
g43,Gene43,0.26496923,-0.4735931,0.013102478,-0.76700586,0.029605702,0.042179305,0.052840024,0.0609065,0.269341158158361,2.58036635069953e-20,-0.467014600802637,1.11022302462516e-16,0.0196356293621421,0.353945888985155,-0.75544998649367,1.11022302462516e-16,2.58036635069953e-20,0
g430,Gene30,-0.15158963,-0.4906801,-0.17422657,-0.18190064,0.029179549,0.04306415,0.053329486,0.06435542,-0.148710062643052,4.36601859665764e-07,-0.485386160847623,0,-0.168842438119987,0.000720814544321269,-0.175182231798423,0.00309102679950157,0,1
g431,Gene31,0.6214071,0.67191374,-0.54548085,-0.76911575,0.03177941,0.044967826,0.05832453,0.067094654,0.624317596066236,9.08104322405727e-88,0.675281632227081,3.09469137220495e-52,-0.535784296782204,0,-0.757515739442516,0,0,2
g432,Gene32,-0.35048622,-1.1067027,-0.87709796,-1.1478761,0.031580366,0.044815455,0.05377335,0.063715026,-0.340029773542748,0,-1.0898229559405,0,-0.857788346928401,0,-1.12316538775138,0,0,0
g433,Gene33,-0.1735126,-0.7687797,0.52681327,0.234584,0.029648382,0.046244502,0.059608486,0.06997821,-0.173922782395837,1.53813728420715e-09,-0.768331970199097,0,0.521437923372642,4.53433712506106e-19,0.230834656179652,0.000417182388465921,0,1
g434,Gene34,0.15057419,-0.40677762,-0.07315792,-0.3989909,0.028430812,0.040728837,0.052091468,0.062268827,0.153353714603198,2.84384150777592e-08,-0.402052559868634,0,-0.0681555310074928,0.0937258286592073,-0.391387853470747,1.10664588603981e-10,0,1
g435,Gene35,-0.00991426,-0.027052227,-0.04109119,0.24649371,0.02934069,0.044321086,0.055819813,0.06745441,-0.000421001463790232,0.976290907829113,-0.0010490502254922,0.973025503399837,-0.00155440924908685,0.971716263701681,0.274754159978739,4.85298196886918e-06,4.85298196886918e-06,3
g436,Gene36,1.0672337,0.3995643,0.36463308,0.36892012,0.0350809,0.046607807,0.058268074,0.06642891,1.06036842394764,2.3489233162121e-204,0.392123433335055,3.63813692012883e-15,0.35688836118375,3.2293582663763e-10,0.357206096086638,2.7945810569114e-08,2.3489233162121e-204,0
g437,Gene37,0.48452646,0.51254964,0.45089376,0.45391878,0.031556293,0.043135583,0.054344404,0.061629627,0.488458729148612,3.98494573111958e-52,0.489374355439212,8.63451217043929e-32,0.487132415833306,4.4583458445275e-18,0.48717064825166,7.53320160337388e-15,3.98494573111958e-52,0
g438,Gene38,0.64882916,-0.6901335,0.28370163,-0.11575833,0.034142677,0.051526565,0.06512719,0.071999036,0.649184477087925,1.61021891718762e-82,-0.68613622513405,0,0.284776407665431,4.73094297064478e-06,-0.11375905661145,0.0545468062209072,0,1
g439,Gene39,-0.6933048,-0.017371051,0.03235259,-0.3226387,0.03214648,0.04585154,0.059331317,0.068028085,-0.689744091472765,1.11022302462516e-16,-0.014873078755707,0.371773129960075,0.0340284957791218,0.281228489458719,-0.315842342061624,1.32460146329283e-06,1.11022302462516e-16,0
g44,Gene44,0.7065855,0.28270665,0.5994049,0.21662709,0.029827176,0.0448378,0.05413423,0.06425708,0.702703063456085,7.3723541460129e-125,0.276815374240938,2.47957676203745e-10,0.591510568490959,1.5678593070904e-28,0.20844791140889,0.000529447154155987,7.3723541460129e-125,0
g440,Gene40,0.36881498,0.30849332,0.3274527,0.35519758,0.03273625,0.043764167,0.05348411,0.063211106,0.359423978002747,1.34104850905132e-28,0.357849611842186,1.96648870388052e-12,0.358308084369334,2.17012844485372e-11,0.358960720344843,4.32403930408958e-10,1.34104850905132e-28,0
g441,Gene41,-0.046992682,0.4370452,0.025811678,-0.033825666,0.027554376,0.041698165,0.0549278,0.06667427,-0.0223196655004578,0.555296755692327,0.445969753131815,1.49625329709993e-26,0.0105858358840807,0.693247837884654,-0.0171218082609362,0.670067504596031,1.49625329709993e-26,1
g442,Gene42,0.42281353,-0.19016759,0.2353041,-0.26380166,0.03144591,0.045850735,0.058973137,0.0701939,0.42354811183679,2.1763856628247e-42,-0.188632080964063,1.6225209605869e-05,0.235633580137824,2.66664411606105e-05,-0.260539402951993,8.51551347275104e-05,2.1763856628247e-42,0
g443,Gene43,0.5176545,-0.22090848,0.26578745,-0.51432085,0.029798374,0.042664688,0.05339663,0.06129553,0.519274430797484,2.73549212473353e-69,-0.218402535292021,1.23258569462159e-07,0.267362942224217,2.19651831673176e-07,-0.508876538180965,0,0,3
g444,Gene44,0.6865489,0.26266986,0.57936835,0.19659017,0.031056477,0.04636987,0.054574605,0.06476624,0.68259951617909,5.03487452088194e-109,0.256761620740662,1.19770279390342e-08,0.57163263216457,2.18994845875269e-26,0.188603679775205,0.00164087583778023,5.03487452088194e-109,0
g445,Gene45,-0.49180707,0.26526865,-0.040878244,-0.7013335,0.029121157,0.04386077,0.053819202,0.06155596,-0.487495856179727,0,0.268552958292768,3.61741451163196e-10,-0.036967697410747,0.244558748202974,-0.691022079258517,0,0,0
g446,Gene46,0.21040581,0.24658242,0.2501407,0.19791703,0.029583244,0.040310208,0.051030852,0.059865642,0.221642090481496,9.20841774506765e-13,0.221859155866873,1.35282481256584e-10,0.221875160776343,4.2402287359361e-09,0.221544355918337,3.873894129901e-06,9.20841774506765e-13,0
g447,Gene47,1.1091337,0.8575326,-0.5820059,0.27831843,0.03505813,0.0464522,0.063628316,0.075514376,1.10324318927958,2.39626297436056e-222,0.852275280833797,3.95967352887186e-77,-0.58001585117266,0,0.269681264191914,0.000148711859300067,0,2
g448,Gene48,-0.79726994,-1.0028193,-0.65165377,-0.11403295,0.03094551,0.04437046,0.056525208,0.06692665,-0.792371669222894,0,-0.993455029568324,0,-0.641152567585345,0,-0.104662580333472,0.0572403363349907,0,0
g449,Gene49,0.16951618,1.0163667,0.58394736,-0.5639959,0.029182484,0.0454084,0.05607953,0.06691019,0.167087240144448,4.52872941320427e-09,1.00728042453887,4.78750285462421e-112,0.572510665251209,2.54104629832031e-25,-0.568521260924835,0,0,3
g45,Gene45,-0.20072255,0.55635303,0.2502062,-0.4102485,0.02905769,0.043179777,0.053157043,0.060501996,-0.200186720412596,1.81554771216952e-12,0.55366760509396,1.14501109549795e-38,0.246402539502645,1.2456050200195e-06,-0.409119167970812,4.26225721383844e-12,1.14501109549795e-38,1
g450,Gene50,0.13672127,0.16100177,0.59575796,-0.4184316,0.02866308,0.04024153,0.05131857,0.06291723,0.137403957038595,6.78133639170048e-07,0.159900464672479,3.08879717004561e-05,0.592216657283884,1.29030227823117e-31,-0.416161488082025,1.21921361895261e-11,1.29030227823117e-31,2
g451,Gene51,-0.4551091,0.8737888,0.17940718,0.09506075,0.03164544,0.049892016,0.060234655,0.07054102,-0.457517964807838,0,0.865286600142453,4.6237508818831e-69,0.171211496450834,0.00202574780380925,0.0882871768851619,0.102547967747355,0,0
g452,Gene52,0.98748696,0.18655978,-0.7342279,0.17958207,0.03611473,0.048994053,0.064999826,0.076784186,0.984407953259738,1.68737197997613e-167,0.187188308577052,5.51195260211218e-05,-0.726136719114644,0,0.177090377017889,0.00959128891955243,0,2
g453,Gene53,-0.7532328,-0.54306275,0.8966477,0.8800816,0.034723286,0.05053308,0.0686541,0.078961864,-0.759449490893021,0,-0.552606763350097,0,0.875043729899057,1.60321238590434e-38,0.857105518736582,1.30761291901219e-28,0,0
g454,Gene54,0.17395605,0.23604439,0.8148622,0.22886147,0.030947288,0.043993764,0.055108592,0.06497716,0.170400689530415,3.94260292789306e-08,0.22934354270059,9.94608091288329e-08,0.803826851836669,2.52878706931197e-49,0.219838944848319,0.000316928316170409,2.52878706931197e-49,2
g455,Gene55,-0.29314053,-0.7086181,0.0071679605,-0.24597459,0.02993159,0.041443896,0.052669387,0.065698236,-0.289857096110611,0,-0.703362670729117,0,0.0110821015873425,0.416067896531589,-0.239021159846113,0.00012286828739605,0,0
g456,Gene56,0.061738297,-0.605133,0.04283893,0.0824075,0.028210398,0.043472413,0.055953667,0.066964574,0.020624938329713,0.676842505251013,-0.641286127606996,0,0.0148542710279556,0.740101015414927,0.0279215172905531,0.705194226184471,0,1
g457,Gene57,-0.21434827,-0.45190564,-0.16574807,0.6193378,0.030313265,0.043832697,0.054795586,0.06562954,-0.215976263731639,2.57571741713036e-13,-0.452317827602548,0,-0.166026919085034,0.0010085318550942,0.613280911966008,1.56916682667084e-21,0,1
g458,Gene58,0.4121742,0.89854014,0.57183135,-0.7446307,0.031604823,0.043010905,0.051153053,0.06511571,0.411290486727513,6.96948738285074e-40,0.893347537194987,3.91942544025352e-98,0.56555103778675,2.27052166624442e-29,-0.743807049504532,0,0,3
g459,Gene59,0.07161487,0.08462696,-0.44823664,0.05349098,0.028532533,0.038811486,0.050212387,0.06264719,0.067428135366485,0.0663750143905072,0.0806100827611862,0.0732244928154426,-0.44775986785336,1.11022302462516e-16,0.05133757796831,0.238334186763275,1.11022302462516e-16,2
g46,Gene46,-0.28787002,-0.25169364,-0.24813537,-0.30035928,0.029363364,0.041013923,0.051480446,0.06057857,-0.271566871817945,0,-0.271299662139506,4.45556369577105e-10,-0.271268189030853,7.79273179318807e-09,-0.271628290897975,4.33691660362001e-09,0,0
