guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,lfsr_d0,postmean_d1,lfsr_d1,postmean_d2,lfsr_d2,postmean_d3,lfsr_d3,lfsr_min,best_day
g457,Gene57,-0.17522724,-0.20967507,-0.19709434,-0.1974608,0.020028586,0.027695635,0.034393143,0.041539527,-0.18121892456735,1.11022302462516e-16,-0.181233118782225,1.11022302462516e-15,-0.18122762409218,2.5436319717187e-12,-0.181227455792322,5.05077424328704e-10,1.11022302462516e-16,0
g458,Gene58,-0.09198257,-0.0995009,-0.10778628,-0.095931545,0.021005468,0.027166462,0.033903208,0.042848233,-0.0958221709490671,3.06614846623532e-07,-0.0958228547796252,1.44380894020468e-05,-0.0958244876878734,1.46546581580864e-05,-0.0958219738425319,1.72443034713865e-05,3.06614846623532e-07,0
g459,Gene59,-0.17935519,-0.18549028,-0.13862392,-0.13499424,0.02010469,0.026051125,0.033685867,0.043120477,-0.179342343496029,0,-0.179347696725165,2.16937579011756e-13,-0.179303246064114,1.95221494525555e-08,-0.179299219718633,8.81934153817987e-07,0,0
g46,Gene46,-0.110459656,-0.8622438,-0.11446164,-0.056586493,0.021346455,0.035069916,0.042949542,0.050777674,-0.109521933534263,4.95530163791003e-07,-0.854585293958332,0,-0.111822704368743,0.00436330056188994,-0.0544744219865384,0.13966810032597,0,1
g460,Gene60,-0.54679656,-0.09198937,9.610441e-05,-0.013750597,0.023457466,0.031186642,0.038570836,0.045281544,-0.542730205428124,1.11022302462516e-16,-0.0818891144220628,0.115311990385903,-0.00181706537441044,0.538123738262032,-0.0133279561233172,0.440880209345374,1.11022302462516e-16,0
g461,Gene61,0.32887548,0.3322192,0.2997934,0.29765844,0.01991558,0.027819186,0.034077093,0.041282356,0.326655818517939,1.35536858410987e-64,0.326657079689355,2.55424915415846e-35,0.326639225161529,5.13899288810104e-22,0.326637517646482,2.06403011962842e-16,1.35536858410987e-64,0
g462,Gene62,0.031673655,-0.018107671,0.051006522,0.061298642,0.020457247,0.027759094,0.036786407,0.044374414,0.014596630018748,0.351160207501158,0.00374020312607538,0.426665388642402,0.0132723346446083,0.419305912896311,0.0130158937749746,0.42388125399096,0.351160207501158,0
g463,Gene63,0.48254842,0.20147152,0.24378751,0.23193146,0.02030707,0.028939206,0.036341485,0.04431869,0.480948333636421,9.39315145829639e-125,0.20042232342751,3.49318004476159e-12,0.242478351972109,1.14792635774821e-11,0.229612166789545,9.05717013936339e-08,9.39315145829639e-125,0
g464,Gene64,0.10446167,0.14489831,0.08446401,0.11659694,0.020275453,0.027393734,0.034613803,0.042659577,0.105890056070526,1.73265010412139e-07,0.105976908131791,3.72899902243254e-07,0.105845270125586,1.73254522260898e-05,0.105913860696037,7.79109606668491e-06,1.73265010412139e-07,0
g465,Gene65,0.14716972,0.17240135,0.17707802,0.1484915,0.020998359,0.027624467,0.03450003,0.042455856,0.157770300393728,7.37197677819654e-16,0.157779256503907,5.21831926080162e-12,0.157780814601613,6.45530290007694e-11,0.157770183500779,9.56634442946467e-08,7.37197677819654e-16,0
g466,Gene66,0.21148232,0.21803932,0.234757,0.25913388,0.020862276,0.02767408,0.035882074,0.04248931,0.207686441486119,1.57329482044434e-27,0.207689121142354,6.77741024954716e-18,0.20769657900846,1.860238565198e-14,0.207707496237374,3.36464080308407e-13,1.57329482044434e-27,0
g467,Gene67,-0.23760879,-0.24774249,-0.24143714,-0.21579649,0.018995715,0.026357705,0.033547383,0.040933773,-0.242736462601831,1.11022302462516e-16,-0.242739263440739,1.11022302462516e-16,-0.24273723214775,1.11022302462516e-16,-0.242729310262169,2.44618769684735e-11,1.11022302462516e-16,0
g468,Gene68,-0.9532085,-0.35320574,-0.24567166,-0.21795934,0.027107747,0.035896935,0.041424554,0.048971828,-0.949228351793956,0,-0.352868143423759,0,-0.247629338204101,9.94476945237466e-10,-0.21865257559129,3.71617293648541e-06,0,0
g469,Gene69,-0.2239972,-0.24032694,-0.18414706,-0.22558652,0.02058935,0.028211342,0.03580192,0.04349591,-0.217556746733885,0,-0.217573402565976,0,-0.217512696941409,1.69991465348573e-10,-0.217556065567299,1.39713574043299e-10,0,0
g47,Gene47,-0.012913712,0.4102337,-0.032327432,-0.051071834,0.01947583,0.028997153,0.038311932,0.04586688,-0.000698738637965255,0.959438658932774,0.427771109102701,5.38395743387381e-47,-0.00174233908901475,0.95648048209453,-0.00272588495712845,0.952958990966678,5.38395743387381e-47,1
g470,Gene70,-0.3560821,-0.90689677,-0.35316524,-0.27845004,0.019271016,0.030705666,0.039908003,0.04729888,-0.355173326287836,0,-0.901304402925161,0,-0.350345200066177,0,-0.276040959531651,2.19893248054603e-09,0,0
g471,Gene71,-0.306705,-0.34670252,-0.9946341,0.53169817,0.021807509,0.030033825,0.03997602,0.057059243,-0.307833664262279,0,-0.347089389051145,0,-0.995948479163221,0,0.519253750065858,2.34768579587972e-20,0,0
g472,Gene72,0.7467406,0.3736314,0.24477778,0.26672798,0.02499637,0.03110993,0.03884365,0.04670082,0.743843229935427,4.60739464622944e-192,0.372483805164106,2.33882291006168e-30,0.245118005314278,1.16924500089385e-10,0.26582665262858,5.33720109584906e-09,4.60739464622944e-192,0
g473,Gene73,0.06497671,0.074478924,0.108053096,0.07021478,0.020336518,0.027917145,0.03428958,0.042181313,0.0745993801003006,7.50848349887136e-05,0.0745903185219697,0.000389783046002063,0.0746070151208168,0.000366680833081921,0.0745875680967111,0.000421853549902316,7.50848349887136e-05,0
g474,Gene74,-0.16587165,-0.7548442,-0.04601175,-0.039294448,0.021616766,0.03267293,0.04116145,0.048118748,-0.165007975023801,1.49880108324396e-14,-0.749331861349009,1.11022302462516e-16,-0.0450751017056489,0.13510277498491,-0.0385424474207344,0.209748156524436,1.11022302462516e-16,1
g475,Gene75,0.3238717,0.24655527,-0.65459293,0.4989503,0.022667557,0.030098505,0.042849794,0.05782344,0.322210522642268,2.15934428068591e-44,0.245409762453594,1.20061531460299e-16,-0.652678323883475,0,0.494794257450602,2.03611464255681e-18,0,2
g476,Gene76,-0.27024293,-0.2850658,-0.3697806,-0.31153747,0.021645933,0.027975053,0.036598045,0.04518147,-0.283872214194102,0,-0.284025656981729,0,-0.284960111387689,0,-0.284293825127326,4.56301663120939e-14,0,0
g477,Gene77,0.081211984,0.057678632,0.06874206,0.056401744,0.019215578,0.026733315,0.034202013,0.042913683,0.0780215774056369,6.63491339004272e-06,0.0778511384414098,0.00279609425049048,0.0778544662706487,0.00279867296667093,0.077850500437451,0.00282166445076871,6.63491339004272e-06,0
g478,Gene78,0.42512086,0.42642775,0.4069913,0.41549146,0.020584816,0.027729755,0.035834253,0.045210928,0.420701073071482,4.81507371819252e-98,0.420701147042772,1.42070962965843e-56,0.420691782595246,2.51959918516411e-33,0.420694980610251,1.44594491980256e-23,4.81507371819252e-98,0
g479,Gene79,0.90501565,0.41204518,0.30826536,0.97914284,0.025602572,0.034328636,0.041983936,0.051956758,0.900673067062979,7.57055553401554e-269,0.410342587723589,2.19484379023574e-33,0.304795806611167,1.422014303503e-13,0.967734286151748,8.13563767022658e-79,7.57055553401554e-269,0
g48,Gene48,-0.10036478,-0.12579614,-0.1429146,-0.104257695,0.020140233,0.027656836,0.034471124,0.042428378,-0.112747523157167,2.04821892779705e-09,-0.112759396593736,1.69766613877798e-07,-0.11276740315699,1.76821179809217e-07,-0.112748759424011,3.73879459047988e-06,2.04821892779705e-09,0
g480,Gene80,0.05528048,0.1124846,0.07196165,0.07456569,0.021099167,0.02767973,0.033305492,0.041486494,0.066958687853819,0.00342959502464289,0.0672438415196144,0.000364360837797075,0.0669887323431323,0.00363532781347212,0.0669926248180588,0.00368432322696443,0.000364360837797075,1
g481,Gene81,-0.029814554,-0.003775337,0.0007384126,-0.0099724615,0.021846658,0.028470358,0.035427097,0.04240051,-0.0197742818781823,0.17793636875144,-0.0174722501061599,0.247193157466756,-0.0176563974875749,0.262481215397878,-0.0175820015333885,0.261982353714375,0.17793636875144,0
g482,Gene82,-0.009096452,0.007855531,0.013271352,0.046458144,0.019933403,0.027045239,0.035700243,0.043847855,-0.0105457215052249,0.320670499281362,-0.00889750461641017,0.375809755838487,-0.00895802708703125,0.401831909662085,-0.00762389972670181,0.403876364041947,0.320670499281362,0
g483,Gene83,-0.36481327,-0.3185578,-0.287896,-0.3227447,0.020382505,0.025476668,0.033391558,0.041456725,-0.342495908082818,0,-0.342326627422763,0,-0.342214068557225,0,-0.342335382733859,0,0,0
g484,Gene84,0.112494126,0.42107797,0.089427084,0.0436231,0.021790268,0.03150107,0.03953743,0.047059596,0.11194902416822,3.15430630939736e-07,0.417904506936426,6.42878842029396e-41,0.0882397203883823,0.0122603381969592,0.0427973500268038,0.179324064322109,6.42878842029396e-41,1
g485,Gene85,-0.28316966,-0.28893393,-0.32469195,-0.3062684,0.021294124,0.028922241,0.035910938,0.043406133,-0.286884349200142,0,-0.286886628597548,0,-0.286903782676492,0,-0.286894161355032,6.66133814775094e-16,0,0
g486,Gene86,-0.07466295,-0.07148393,-0.09015124,-0.05561933,0.020042887,0.026820088,0.033963762,0.044366173,-0.0801948516280681,1.0632577740477e-05,-0.0801745444660945,0.000383166271213931,-0.0801801471727078,0.000382905804983458,-0.0801693718883157,0.000415951286134586,1.0632577740477e-05,0
g487,Gene87,0.08937412,0.050047606,0.07915801,0.10261915,0.019646022,0.0268973,0.034410395,0.041839793,0.0764451506834981,1.23974523104352e-05,0.0761655167782771,0.00425749603014167,0.0761919861728298,0.00423813008599259,0.0762128804621878,0.00423598973331897,1.23974523104352e-05,0
g488,Gene88,0.34000772,0.3413311,0.3420623,0.34672114,0.019469662,0.02630444,0.033133656,0.04220843,0.337454764930734,5.79725680749506e-72,0.337454849260998,3.89606228241086e-42,0.337454871145412,9.76772435652381e-29,0.337455638344961,3.73069462050411e-20,5.79725680749506e-72,0
g489,Gene89,0.31478572,0.36164245,0.34101784,0.30574563,0.02139616,0.029692648,0.03640259,0.044222545,0.328130123479696,7.55425935652162e-52,0.328207552904341,9.5261402115648e-37,0.328171526337531,9.36501051276764e-24,0.328109687879607,5.6726273800038e-15,7.55425935652162e-52,0
g49,Gene49,0.45112076,0.19562024,0.1459582,0.13814326,0.021972269,0.03027139,0.037414685,0.044363663,0.449474935741344,4.57563754619322e-91,0.194723573259099,2.36630361291797e-08,0.145686780842759,4.48087325669309e-05,0.137129005001342,0.00092366573943635,4.57563754619322e-91,0
g490,Gene90,0.271318,0.32696146,0.28839606,0.2852738,0.021127863,0.02834905,0.034963943,0.041227434,0.281746605038284,1.55127009944965e-40,0.281861788202617,3.56744957898111e-32,0.281779298008699,2.3841069746847e-19,0.281770810729231,6.68428891154708e-15,1.55127009944965e-40,0
g491,Gene91,0.38059184,0.35162488,0.3524954,0.32508424,0.020272909,0.027049044,0.03373697,0.04340787,0.375991779637169,1.29109702848326e-81,0.375957408495361,1.23727318178193e-41,0.375957842970212,1.19922628006892e-28,0.375924847659125,5.4387287940235e-17,1.29109702848326e-81,0
g492,Gene92,0.17460877,0.20472454,0.8761068,0.19845022,0.0212954,0.029334987,0.038913757,0.04951329,0.173919008538526,1.57971244635675e-16,0.202337039579539,2.23926762550331e-12,0.869183128855482,5.50898574783806e-112,0.19237516630311,4.41323887167347e-05,5.50898574783806e-112,2
g493,Gene93,-0.27903253,-0.23961541,-0.27358416,-0.28022516,0.02104206,0.028524514,0.03555117,0.042739958,-0.267815815916281,1.11022302462516e-16,-0.267779981777826,1.11022302462516e-16,-0.267809591358596,1.11022302462516e-16,-0.26781447028273,3.36397576461422e-14,1.11022302462516e-16,0
g494,Gene94,0.028266473,0.034575194,0.006075088,0.024370268,0.02052788,0.027976159,0.034586716,0.0418767,0.0235570620304816,0.13049392400252,0.0236120449457432,0.13193160397712,0.0228860579789705,0.165163639209912,0.0228756876227869,0.164306679063406,0.13049392400252,0
g495,Gene95,0.28577805,0.31907564,0.37308,0.31292805,0.020733234,0.027753169,0.034584235,0.04209278,0.3042687792247,1.10808517045141e-45,0.304409518533144,5.37338881291152e-33,0.304642310614327,1.43958777420837e-29,0.304374393925789,3.47139140539967e-16,1.10808517045141e-45,0
g496,Gene96,0.03273947,-0.010804405,-0.95049465,-0.04788617,0.02061073,0.029027456,0.0404156,0.050905008,0.00347037758259836,0.901134782758979,-0.000905654111549612,0.935485318422501,-0.918741163130941,2.22044604925031e-16,-0.00425748462727125,0.917427997377796,2.22044604925031e-16,2
g497,Gene97,0.050863333,0.053345628,0.08243948,0.07570905,0.020293534,0.027921226,0.03555645,0.042843096,0.0526212439754163,0.00344120944523663,0.0524881605173172,0.00755579591459105,0.0525097683396449,0.00785524784865546,0.0524863358725303,0.00818015268747719,0.00344120944523663,0
g498,Gene98,-0.025644677,0.059829436,0.017976243,0.017733125,0.019606404,0.027843237,0.034139615,0.04178127,-0.0103987120297917,0.550048439166709,0.0183546120646422,0.455845040294889,-0.00276726973233601,0.77308389191397,-0.00267283212943178,0.773409984642716,0.455845040294889,1
g499,Gene99,0.1699206,0.21823283,0.22205557,0.2476771,0.021627292,0.029369857,0.03660858,0.04482592,0.175487336318298,7.0834376897281e-18,0.175604834018421,4.34497036044301e-15,0.175612491778665,2.16536503483233e-12,0.17567311684703,5.44936530780601e-11,7.0834376897281e-18,0
g5,Gene5,0.08132423,0.061105736,0.06468479,0.041316148,0.021304615,0.029064609,0.038454015,0.04629759,0.0802895368021307,3.54229884630018e-05,0.0800546147898831,0.00387469344377028,0.0800561019652033,0.00389212933633344,0.0800448839122532,0.0039557366550612,3.54229884630018e-05,0
g50,Gene50,0.18473491,0.18932042,0.23018155,0.1984781,0.020269759,0.026971629,0.034083333,0.043364327,0.19157125007302,3.39664862030672e-23,0.191573260680082,1.23138007675988e-15,0.19159427025447,5.17636373018686e-15,0.19157723474655,1.47848471242471e-09,3.39664862030672e-23,0
g500,Gene100,0.08115535,0.020609427,0.090435684,0.089709066,0.020674314,0.027158309,0.03488587,0.043861426,0.0670543976540462,0.000485082334296067,0.0642319429688438,0.0391165805533856,0.0650996993719258,0.0362303838879969,0.0650728813899908,0.0365876581874934,0.000485082334296067,0
g501,Gene1,-0.1401739,-0.12898335,-0.13629118,-0.106972165,0.020563198,0.028821321,0.036227044,0.045826443,-0.14220733849344,1.27342580924505e-13,-0.142203102322859,1.27956826134756e-07,-0.142205629347579,1.58730821486763e-07,-0.142194880064421,3.85290604010269e-06,1.27342580924505e-13,0
g502,Gene2,0.36276168,0.40236968,0.9940398,0.40927354,0.022113157,0.028060427,0.036117315,0.04368734,0.361840686769683,1.23940339702999e-60,0.399800318468857,1.40293622295752e-46,0.987888384512075,3.48355879397704e-166,0.403376490589851,7.53307975692122e-21,3.48355879397704e-166,2
g503,Gene3,-0.03501205,-0.40649727,-0.017166229,0.8121101,0.021277564,0.031258836,0.03929479,0.051522568,-0.0375968492396383,0.0380327062786868,-0.40821283012569,0,-0.0227600482230215,0.279540782327649,0.796392521949724,3.06336497131867e-55,0,1
g504,Gene4,0.090288125,0.08614624,0.113859646,0.08124342,0.022299936,0.028285254,0.035378665,0.043190595,0.0953773822891994,1.97105076310346e-06,0.0953718645179013,7.21775150987549e-05,0.0953812157077429,7.15512550146692e-05,0.0953699585530551,8.27466822454503e-05,1.97105076310346e-06,0
g505,Gene5,0.22351697,0.2032987,0.20687763,0.18350896,0.021157816,0.028806662,0.03770866,0.046256024,0.221532060642074,4.13489386893825e-29,0.22152174797023,1.98556247792512e-14,0.221523237788238,1.16293082037851e-11,0.221511333132813,2.04256009692961e-08,4.13489386893825e-29,0
g506,Gene6,0.25398785,0.21503466,0.21004038,0.25864503,0.021983847,0.02888184,0.03709757,0.044374533,0.23373715681001,6.38781703022819e-33,0.233694009585764,1.60657279493482e-15,0.233687911623942,9.96269510370451e-12,0.233739387256108,3.93949902182127e-12,6.38781703022819e-33,0
g507,Gene7,0.121435836,0.13323982,0.14423315,-0.27960977,0.0183307,0.024887303,0.03142487,0.03948332,0.121872918038372,7.04899505243194e-11,0.133498844599148,3.62724582458643e-08,0.14494715453623,1.77476879031542e-06,-0.275956433132457,9.82991466003114e-13,9.82991466003114e-13,3
g508,Gene8,0.1587613,0.11556771,0.11417959,0.16266425,0.02104336,0.03080205,0.03829728,0.045143776,0.141424065270497,1.02543309155008e-13,0.141369642794078,6.95863755496225e-06,0.141367500931397,8.73687940400962e-06,0.14142586602428,7.05522997880655e-06,1.02543309155008e-13,0
g509,Gene9,0.05336147,-0.14113805,-0.2437131,-0.1409629,0.020448197,0.028969655,0.037178095,0.044227093,0.0536382528668051,0.004263946575439,-0.13904301829909,7.07980183034529e-07,-0.239963122776426,4.45821746186681e-09,-0.137327529887487,0.000863881172605718,4.45821746186681e-09,2
g51,Gene51,0.004986204,-0.056715246,-0.85605687,0.014346219,0.021647166,0.028924234,0.04058448,0.05035381,0.000753931759750931,0.913598955902945,-0.00797254299164618,0.858892200357271,-0.835599044068445,0,0.00274482421646806,0.905931193997039,0,2
g510,Gene10,0.8328699,0.21735284,-0.010438635,0.118076295,0.026631663,0.03583907,0.043270305,0.051434834,0.829012036851921,1.12490229528424e-214,0.217466779568619,1.32483912624027e-09,-0.00680179676434931,0.437233426092761,0.119237016388851,0.00984444191835488,1.12490229528424e-214,0
g511,Gene11,-0.6339857,0.035691522,0.14122897,0.120385334,0.02402885,0.03572766,0.040828407,0.048196204,-0.634137248887502,1.11022302462516e-16,0.0299530920640325,0.253846283145419,0.123207179554397,0.0952294495596083,0.104957172004467,0.101740541352856,1.11022302462516e-16,0
g512,Gene12,0.40270427,0.3750382,0.41076964,0.3643629,0.02253752,0.030099967,0.03657676,0.044608545,0.402380779169039,3.43082108442609e-74,0.40233369806924,1.90490487921911e-38,0.402390920073398,3.79585356589354e-32,0.402313090418193,3.93642197892946e-19,3.43082108442609e-74,0
g513,Gene13,0.14371157,0.12458822,0.12069966,0.112475246,0.02101717,0.028283115,0.034912374,0.044372298,0.139392598402211,2.32590787379882e-13,0.139386188794919,3.7096823739549e-07,0.139384855946968,4.63065345092859e-07,0.139381982106474,2.31000803005729e-06,2.32590787379882e-13,0
g514,Gene14,0.06124191,0.07507666,0.10644399,0.057711177,0.020091545,0.026044382,0.033769067,0.04152732,0.0737562317375551,7.5836902276782e-05,0.0737550830842966,0.000282563307772879,0.0737734924607583,0.000265200526625951,0.0737444087146767,0.000341111038227017,7.5836902276782e-05,0
g515,Gene15,0.18950081,-0.34378392,0.8677657,-0.29249266,0.02057198,0.030803101,0.04573735,0.057858672,0.189313752490538,1.321261235059e-20,-0.341797856978827,0,0.863944656407081,3.41821016537208e-81,-0.291390279687547,1.6407463332424e-07,0,1
g516,Gene16,0.05997266,0.029868012,0.047752067,0.7037409,0.021023642,0.027999494,0.03584962,0.047386087,0.012809739172246,0.777890967096982,0.00594681045451106,0.814894604816672,0.00950119641276825,0.802974993768708,0.634933829540708,5.97012462114325e-50,5.97012462114325e-50,3
g517,Gene17,0.28120443,0.20033632,0.16965036,0.22095114,0.019662445,0.02778083,0.035341956,0.042892963,0.256085803242738,6.51486233527992e-45,0.248364497523333,5.5558163977943e-12,0.245430241647655,8.29373976779342e-08,0.250192237835917,1.42742888124261e-08,6.51486233527992e-45,0
g518,Gene18,0.13563484,0.19292934,0.8606139,0.10411888,0.02010742,0.02768833,0.0367346,0.046602257,0.135248520390526,8.11767791457509e-12,0.190998124473444,2.24871058748226e-12,0.855064085859974,2.72510271533174e-121,0.100044434403901,0.015217507158676,2.72510271533174e-121,2
g519,Gene19,0.04628679,-0.032152053,0.007894948,0.017885497,0.01996051,0.028363718,0.036259715,0.044848014,0.0318356265848622,0.113089643716798,0.0113163714399006,0.514960069765323,0.0148825888699332,0.512120519949577,0.0148843850250797,0.512321720273291,0.113089643716798,0
g52,Gene52,-0.047666483,0.47162944,-0.15501705,0.39392045,0.02245895,0.032284427,0.044539366,0.053954054,-0.0491334889541756,0.0141108854214471,0.466365235221814,3.37010174029308e-48,-0.157522317118313,0.000179222883958441,0.385344523249533,2.313080958532e-13,3.37010174029308e-48,1
g520,Gene20,0.17629927,0.18666174,0.22263956,0.19062543,0.019508732,0.026894208,0.034729972,0.04361371,0.183656813757469,6.00556982133924e-23,0.183661347876881,3.7284373950676e-15,0.183678031473862,4.45279092329782e-14,0.183662505625835,3.46497032062025e-09,6.00556982133924e-23,0
g521,Gene21,-0.42172816,-0.3847431,-0.414092,-0.42064357,0.02049759,0.027563304,0.034542117,0.0411992,-0.4099019767486,0,-0.409862780083567,0,-0.409892257226612,0,-0.409897690959741,0,0,0
g522,Gene22,0.41940954,0.838644,0.4254133,0.34610403,0.020879684,0.03130149,0.04030718,0.04809953,0.418333644484659,8.28663897986654e-90,0.833368103807839,1.11525767987295e-157,0.422178818895289,3.32223863850744e-26,0.343102691043261,3.62539131210015e-13,1.11525767987295e-157,1
g523,Gene23,-0.73354393,-0.25025117,-0.12904769,-0.17383966,0.024076927,0.033333678,0.04010642,0.047355138,-0.730738608273661,0,-0.249788629057297,3.66403574147967e-11,-0.13041908717458,0.000541233800012253,-0.17373484914567,0.000112132664374376,0,0
g524,Gene24,-0.12414729,-0.14570619,-0.084082365,-0.097789034,0.020161238,0.029127961,0.03604153,0.04354625,-0.123552293087496,1.57463930783308e-10,-0.12358169963989,4.01165048957708e-07,-0.123495441725742,1.46506041928118e-05,-0.123513992235092,1.84398189626567e-05,1.57463930783308e-10,0
g525,Gene25,0.1861061,0.24344978,0.2060124,0.20604834,0.020958921,0.02806463,0.035572894,0.04240015,0.19738031578377,9.81182782748667e-22,0.197504446387788,1.55235507112152e-18,0.197421096825569,9.372413413575e-12,0.197419501704332,1.56748375991232e-09,9.81182782748667e-22,0
g526,Gene26,0.17005418,0.1683699,0.18049623,0.22070399,0.019372487,0.026347188,0.034156293,0.042070813,0.161717878766998,1.31445626166425e-20,0.161716601154725,1.38066509896052e-12,0.161722927596296,4.3040403804988e-11,0.161744440407235,5.42196780828299e-11,1.31445626166425e-20,0
g527,Gene27,0.033816632,0.03636769,0.06364056,-0.007114916,0.021870514,0.027509447,0.035077054,0.042154655,0.0465242648131274,0.0220456199009021,0.046083912054461,0.0349248720944069,0.0462899393453125,0.0340566830667045,0.0453939928412271,0.0381001714273601,0.0220456199009021,0
g528,Gene28,0.21005552,0.20463464,0.22234169,0.22598654,0.020477278,0.028580068,0.03636518,0.04420681,0.207152359500574,5.03449301541197e-28,0.207150643482207,1.48168609626699e-15,0.207155294178121,1.66048530022473e-13,0.207156006366301,5.42029423802582e-11,5.03449301541197e-28,0
g529,Gene29,0.15332447,0.14182518,0.1676974,0.12745863,0.020228367,0.027600149,0.03437397,0.04292582,0.157626001839386,1.04498588882383e-16,0.15762079104177,9.56315307310695e-10,0.157631818927017,1.14346049786341e-09,0.157614192199217,7.00509286394132e-07,1.04498588882383e-16,0
g53,Gene53,-0.24707374,-0.20493291,-0.21948977,-0.18543851,0.020227201,0.027646542,0.037954226,0.045287125,-0.242221533975517,0,-0.242139358774046,4.2188474935756e-15,-0.242166036083669,8.03668243065658e-12,-0.242099356711645,4.60762581422358e-08,0,0
g530,Gene30,0.008604371,0.012354546,0.039166342,0.007944831,0.020678358,0.028931478,0.036802802,0.04494854,0.0136239996189091,0.269860966530354,0.0131696505084813,0.280875291962033,0.0135832584335235,0.298460524647898,0.0129796123223378,0.305017001673911,0.269860966530354,0
g531,Gene31,0.39121702,0.39593908,0.39903152,0.4234285,0.021657975,0.028204832,0.03473832,0.043245018,0.385412731518245,2.96674512992654e-76,0.385414302384229,4.39617886556373e-48,0.385415327027136,5.91537170446352e-34,0.385425245120818,4.81372366683699e-26,2.96674512992654e-76,0
g532,Gene32,0.2598771,0.2594986,0.3146444,0.72098035,0.020518947,0.027211457,0.033993848,0.0437867,0.257649304300118,1.41145844665185e-36,0.256110880228605,1.88627819342877e-21,0.309284613582205,3.10495813024823e-20,0.710171060491128,7.50836198920053e-57,7.50836198920053e-57,3
g533,Gene33,0.11323587,0.13843901,0.10897316,0.06501702,0.020218782,0.02757418,0.035660557,0.04213167,0.125148853685628,2.9258884491085e-10,0.125188549457136,9.90965556926542e-08,0.125141070562779,1.95952537427592e-06,0.125070336339919,0.000101229969278032,2.9258884491085e-10,0
g534,Gene34,-0.07356453,-0.09812471,-0.53678393,-0.07682385,0.020419372,0.027032614,0.035612896,0.04495018,-0.0729743803435276,0.00399424756531286,-0.0962712791801707,0.00399833494881108,-0.532089047158615,0,-0.0734804541838276,0.0525867745632157,0,2
g535,Gene35,0.016155494,0.009282067,0.016490906,0.00014339549,0.019232797,0.027534762,0.034396127,0.0440374,0.0163647218546736,0.202561319204033,0.0154563696140464,0.232632693740026,0.0155397348579559,0.2526979461571,0.0151896014306338,0.254422158765965,0.202561319204033,0
g536,Gene36,0.034709297,0.05613706,0.008354134,-0.22532511,0.020014165,0.025668599,0.03379722,0.041123807,0.00738795998730399,0.798495962089061,0.011883274707462,0.793163789302196,0.00203147143755671,0.871396073019876,-0.260584682993407,5.64634627941985e-09,5.64634627941985e-09,3
g537,Gene37,0.15061644,0.44560006,0.09110458,0.08333415,0.019917335,0.027882861,0.037396166,0.041899573,0.150007209996711,1.08398721067982e-13,0.442953491803631,1.221780116053e-57,0.0900769180517415,0.00767109626629382,0.0823071428767369,0.0239224224709093,1.221780116053e-57,1
g538,Gene38,-0.17142566,-0.21187365,-0.25338387,-0.20006102,0.019380374,0.026992751,0.034769684,0.042547554,-0.188725357265518,0,-0.188839088672198,0,-0.188956316559499,3.33066907387547e-16,-0.188800894701086,4.52689263852335e-09,0,0
g539,Gene39,0.29931986,0.3425393,0.36842835,0.3383247,0.022162262,0.03064323,0.039134014,0.04579682,0.311789549861905,1.85277231462467e-44,0.311852145017492,7.96407868500463e-32,0.311889336817793,5.97209839559898e-24,0.311842408049285,1.78593355382792e-16,1.85277231462467e-44,0
g54,Gene54,-0.196187,-0.24251303,-0.25927776,-0.25500542,0.020604819,0.027709702,0.034614798,0.04085646,-0.207195224066991,0,-0.207268694570223,0,-0.207294714457532,0,-0.207286404747642,4.7883919052083e-13,0,0
g540,Gene40,0.26274505,0.24762116,0.23903307,0.27400562,0.019966649,0.028626658,0.035302117,0.04326653,0.251671520482839,5.84385925384014e-43,0.251665390256928,1.63180307039418e-20,0.251661914866423,3.13333720543521e-15,0.251674772397642,6.10894449008554e-14,5.84385925384014e-43,0
g541,Gene41,0.091368064,0.15875515,0.18843018,0.17195085,0.020922996,0.028554376,0.035617445,0.044583313,0.109763070370938,1.32148270635233e-07,0.110790694300553,2.67640818918708e-08,0.111238409052898,2.91641210293748e-08,0.110971077561588,1.08765271629709e-06,2.67640818918708e-08,1
g542,Gene42,-0.38224056,-0.36583006,-0.3609883,-0.36589146,0.020609127,0.027547067,0.03640612,0.044566493,-0.374895790114806,1.11022302462516e-16,-0.374888568382714,1.11022302462516e-16,-0.374886216070486,1.11022302462516e-16,-0.37488766843205,1.11022302462516e-16,1.11022302462516e-16,0
g543,Gene43,-0.1649535,-0.19809708,-0.14497381,-0.19162369,0.021201793,0.02694279,0.034039162,0.040033787,-0.16286033827385,3.33066907387547e-16,-0.162913763117147,1.79967152291738e-13,-0.162826114113175,1.90936534361086e-08,-0.162901429708823,1.63484148441029e-09,3.33066907387547e-16,0
g544,Gene44,0.20906258,0.21784979,0.4427375,0.21314256,0.020093026,0.027520038,0.03461962,0.042040598,0.208200936257596,1.53432762545817e-25,0.215833566233999,1.74863347737672e-15,0.438841025847728,3.48216436479206e-37,0.209459785076811,2.60732990418085e-07,3.48216436479206e-37,2
